"","latitude","longitude","date","depth","temperature","salinity","chl_ctd","pc_ctd","cdom_ctd","chl_a676","X","Z"
"1104",38.4576,-73.9167,"2019-10-23 15:25:22.0",5,18.1444,32.9305,0.8833,0.0854,1.8963,3.2684,NA,-56
"1105",38.4767,-73.9077,"2019-10-23 15:35:22.0",5,18.0546,32.8714,0.9196,0.0854,1.9414,3.3748,NA,-60
"1106",38.4959,-73.8979,"2019-10-23 15:45:22.0",5,18.0885,32.998,0.847,0.064,1.5351,3.2116,NA,-54
"1107",38.5158,-73.888,"2019-10-23 15:55:22.0",5,17.9624,33.011,0.8107,0.0427,1.8963,3.1684,NA,-52
"1108",38.5356,-73.8789,"2019-10-23 16:05:22.0",5,17.9449,32.9447,0.8349,0.0854,1.9414,3.1941,NA,-54
"1109",38.5609,-73.8789,"2019-10-23 16:15:21.0",5,18.0056,32.9542,0.8107,0.0854,1.806,3.129,NA,-56
"1110",38.5777,-73.8811,"2019-10-23 16:25:21.0",5,18.0423,32.9627,0.7986,0.0427,1.8963,3.1042,NA,-55
"1111",38.603,-73.891,"2019-10-23 16:35:21.0",5,18.0492,32.8888,0.8107,0.0854,1.8512,3.2959,NA,-53
"1112",38.6202,-73.8981,"2019-10-23 16:45:22.0",5,17.9695,32.794,0.6897,0.0854,1.806,2.9868,NA,-49
"1113",38.6417,-73.907,"2019-10-23 16:55:22.0",5,18.0564,32.5684,0.6897,0.1067,1.8963,2.8919,NA,-47
"1114",38.6627,-73.915,"2019-10-23 17:05:22.0",5,17.9625,32.6304,0.726,0.0854,1.806,3.0083,NA,-47
"1115",38.6846,-73.9182,"2019-10-23 17:15:22.0",5,17.8878,32.7664,0.8228,0.0854,1.9414,3.2771,NA,-45
"1116",38.7072,-73.9182,"2019-10-23 17:25:22.0",5,17.734,32.9279,0.7986,0.0854,1.806,3.3265,NA,-45
"1117",38.7292,-73.9158,"2019-10-23 17:35:22.0",5,17.6343,32.7522,0.9196,0.1281,1.9866,3.5896,NA,-42
"1118",38.7449,-73.9188,"2019-10-23 17:45:22.0",5,17.571,32.7238,0.9922,0.064,1.8963,3.647,NA,-43
"1119",38.7473,-73.9224,"2019-10-23 17:47:00.0",5,16.93,33.381,NA,NA,NA,NA,NA,-43
"1120",38.7485,-73.9248,"2019-10-23 17:55:22.0",5,17.4677,32.6955,1.0164,0.0854,1.806,3.6112,NA,-43
"1121",38.7497,-73.9255,"2019-10-23 18:05:22.0",5,17.4958,32.699,0.9922,0.1067,1.9866,3.5882,NA,-43
"1122",38.7511,-73.926,"2019-10-23 18:15:22.0",5,17.5262,32.6858,0.8651,0.0854,1.9866,3.3711,NA,-44
"1123",38.7733,-73.947,"2019-10-23 18:25:23.0",5,17.8134,32.5448,0.9317,0.0854,2.0769,3.4648,NA,-44
"1124",38.7919,-73.9639,"2019-10-23 18:35:23.0",5,17.9906,32.4213,0.9438,0.0854,1.9866,3.3812,NA,-45
"1125",38.8107,-73.9803,"2019-10-23 18:45:23.0",5,18.0435,32.3652,0.8712,0.0854,1.8963,3.213,NA,-45
"1126",38.8293,-73.998,"2019-10-23 18:55:23.0",5,18.1037,32.3259,0.8591,0.0854,1.9866,3.1754,NA,-44
"1127",38.8478,-74.0163,"2019-10-23 19:05:22.0",5,18.1003,32.2633,0.7744,0.0854,2.0769,2.9676,NA,-42
"1128",38.8663,-74.0349,"2019-10-23 19:15:22.0",5,18.1048,32.2383,0.8712,0.0854,2.0769,3.1134,NA,-40
"1129",38.8846,-74.0539,"2019-10-23 19:25:23.0",5,18.1299,32.1506,0.7623,0.0854,2.0769,2.9597,NA,-40
"1130",38.9031,-74.072,"2019-10-23 19:35:22.0",5,18.147,32.0959,0.7865,0.0854,2.1672,2.9998,NA,-39
"1131",38.9147,-74.0837,"2019-10-23 19:45:23.0",5,18.1239,32.1207,0.7986,0.0854,1.8963,3.0707,NA,-40
"1132",38.9213,-74.085,"2019-10-23 19:55:22.0",5,18.1076,32.1108,0.7502,0.0854,2.0769,2.9197,NA,-38
"1133",38.9319,-74.058,"2019-10-23 20:05:23.0",5,18.0577,32.2079,0.7865,0.0854,2.0318,2.9784,NA,-38
"1134",38.943,-74.0292,"2019-10-23 20:15:23.0",5,18.0158,32.2638,0.7865,0.0427,2.0769,2.9159,NA,-35
"1135",38.9561,-74.0021,"2019-10-23 20:25:22.0",5,18.0107,32.2499,0.726,0.0854,1.9866,2.8081,NA,-36
"1136",38.9692,-73.9752,"2019-10-23 20:35:23.0",5,17.9291,32.2818,0.726,0.0854,2.0769,2.817,NA,-37
"1137",38.9823,-73.9482,"2019-10-23 20:45:23.0",5,17.9232,32.2747,0.7502,0.0427,2.0769,2.8735,NA,-40
"1138",38.9958,-73.9215,"2019-10-23 20:55:22.0",5,17.9284,32.2889,0.7865,0.0854,1.8963,2.8395,NA,-38
"1139",39.0092,-73.8944,"2019-10-23 21:05:23.0",5,17.821,32.363,0.8833,0.0427,1.9866,2.9588,NA,-35
"1140",39.0235,-73.8678,"2019-10-23 21:15:23.0",5,17.7839,32.3075,0.8107,0.0854,1.9866,2.8135,NA,-36
"1141",39.0372,-73.8411,"2019-10-23 21:25:22.0",5,17.7792,32.2884,0.7078,0.0854,1.8963,2.7953,NA,-40
"1142",39.0526,-73.8086,"2019-10-23 21:35:23.0",5,17.8167,32.1726,0.847,0.0854,1.9866,2.8625,NA,-42
"1143",39.0631,-73.7874,"2019-10-23 21:45:23.0",5,17.7834,32.2474,0.7744,0.0427,1.9866,2.7446,NA,-41
"1144",39.0767,-73.7604,"2019-10-23 21:55:23.0",5,17.6706,32.308,0.8954,0.0854,1.806,2.9598,NA,-39
"1145",39.0905,-73.7328,"2019-10-23 22:05:22.0",5,17.4836,32.4629,1.1193,0.0854,1.7157,3.5085,NA,-38
"1146",39.1051,-73.7065,"2019-10-23 22:15:23.0",5,17.5089,32.4377,1.2221,0.0427,1.806,3.7337,NA,-34
"1147",39.1182,-73.6794,"2019-10-23 22:25:23.0",5,17.423,32.469,1.1737,0.0427,1.8963,3.5855,NA,-35
"1148",39.1313,-73.6524,"2019-10-23 22:35:23.0",5,17.543,32.49,1.2342,0.0854,1.7157,3.7071,NA,-36
"1149",39.1446,-73.6257,"2019-10-23 22:45:22.0",5,17.5491,32.4167,1.3794,-0.0427,1.806,3.9367,NA,-39
"1150",39.158,-73.5996,"2019-10-23 22:55:22.0",5,17.5507,32.4361,1.4641,0,1.806,4.0333,NA,-41
"1151",39.1711,-73.573,"2019-10-23 23:05:22.0",5,17.4451,32.5553,1.5004,0.0854,1.7157,4.1322,NA,-40
"1152",39.1839,-73.5463,"2019-10-23 23:15:22.0",5,17.3803,32.6413,1.5246,0.0427,1.806,4.208,NA,-38
"1153",39.197,-73.5205,"2019-10-23 23:25:22.0",5,17.2977,32.7518,1.8755,0.0854,1.806,4.8405,NA,-39
"1154",39.2109,-73.4951,"2019-10-23 23:35:22.0",5,17.2805,33.0048,2.2748,0.0854,1.5351,5.3758,NA,-41
"1155",39.2374,-73.4414,"2019-10-23 23:55:24.0",5,17.0899,32.8896,1.8271,0.0427,1.806,4.764,NA,-40
"1156",39.2506,-73.4145,"2019-10-24 00:05:23.0",5,17.1086,32.8324,2.2143,0.0427,1.7157,5.697,NA,-42
"1157",39.2641,-73.3883,"2019-10-24 00:15:22.0",5,17.1407,32.9081,1.9602,0.0427,1.7157,5.1562,NA,-43
"1158",39.2773,-73.3616,"2019-10-24 00:25:23.0",5,17.4333,33.1183,2.1417,0.0427,1.7157,5.3026,NA,-48
"1159",39.2908,-73.335,"2019-10-24 00:35:22.0",5,17.7914,33.3959,2.1417,0,1.6254,5.2091,NA,-49
"1160",39.3046,-73.3089,"2019-10-24 00:45:23.0",5,17.5895,33.2943,2.1538,0.0854,1.4448,5.4426,NA,-50
"1161",39.3173,-73.2817,"2019-10-24 00:55:22.0",5,17.634,33.3034,2.1175,0.0427,1.5351,5.3488,NA,-55
"1162",39.3302,-73.2548,"2019-10-24 01:05:22.0",5,17.4675,33.1363,2.2929,0.0427,1.5351,5.7092,NA,-56
"1163",39.3464,-73.2234,"2019-10-24 01:15:22.0",5,17.4286,33.0922,2.057,0.0427,1.7157,5.2729,NA,-58
"1164",39.3572,-73.2026,"2019-10-24 01:25:22.0",5,17.4198,33.0887,1.9723,0.0427,1.6254,5.1263,NA,-59
"1165",39.3702,-73.1757,"2019-10-24 01:35:22.0",5,17.4054,33.0875,1.8876,0.0214,1.49,5.0291,NA,-61
"1166",39.3835,-73.1494,"2019-10-24 01:45:22.0",5,17.3388,33.0827,1.9602,0.0854,1.6254,5.2975,NA,-61
"1167",39.3968,-73.1231,"2019-10-24 01:55:22.0",5,17.3198,33.0816,1.9844,0.0427,1.6254,5.4244,NA,-64
"1168",39.4101,-73.0968,"2019-10-24 02:05:22.0",5,17.2906,33.0742,1.936,0,1.4448,5.3658,NA,-64
"1169",39.4234,-73.0704,"2019-10-24 02:15:22.0",5,17.2935,33.0656,1.9844,0.0427,1.5802,5.4604,NA,-64
"1170",39.4363,-73.0439,"2019-10-24 02:25:22.0",5,17.2242,33.0345,2.0086,0.0427,1.806,5.5625,NA,-62
"1171",39.4496,-73.0175,"2019-10-24 02:35:23.0",5,17.1373,32.9781,2.2627,0.0854,1.6254,5.9217,NA,-64
"1172",39.4628,-72.9914,"2019-10-24 02:45:23.0",5,17.327,33.1062,1.7908,0.0427,1.7157,5.074,NA,-63
"1173",39.4757,-72.965,"2019-10-24 02:55:23.0",5,17.245,33.188,1.7061,0,1.5351,4.8157,NA,-65
"1174",39.4826,-72.935,"2019-10-24 03:05:23.0",5,17.1013,33.15,1.93,0.0854,1.6254,5.2182,NA,-61
"1175",39.4889,-72.8983,"2019-10-24 03:15:23.0",5,17.0702,33.1786,1.936,0.0214,1.4448,5.2932,NA,-61
"1176",39.4934,-72.874,"2019-10-24 03:25:23.0",5,17.0667,33.1611,1.9118,0,1.6254,5.3837,NA,-63
"1177",39.499,-72.8431,"2019-10-24 03:35:22.0",5,17.1718,33.2505,1.8029,0,1.5351,4.9753,NA,-64
"1178",39.5066,-72.8129,"2019-10-24 03:45:22.0",5,17.3657,33.3811,1.5246,0.0427,1.4448,4.3749,NA,-62
"1179",39.5164,-72.7837,"2019-10-24 03:55:22.0",5,17.4398,33.4295,1.5186,0.0427,1.4448,4.2382,NA,-63
"1180",39.5297,-72.7572,"2019-10-24 04:05:22.0",5,17.5973,33.5328,1.694,0.0427,1.4448,4.5671,NA,-65
"1181",39.5451,-72.7329,"2019-10-24 04:15:22.0",5,17.5453,33.5173,1.7182,0,1.5351,4.6716,NA,-65
"1182",39.561,-72.7097,"2019-10-24 04:25:22.0",5,17.5013,33.4784,1.6456,0.0854,1.5351,4.4994,NA,-66
"1183",39.5769,-72.6857,"2019-10-24 04:35:23.0",5,17.6054,33.4724,1.7727,0.0427,1.5351,4.8444,NA,-69
"1184",39.5927,-72.6612,"2019-10-24 04:45:22.0",5,17.7785,33.5455,1.5549,0.0427,1.5351,4.5964,NA,-74
"1185",39.6086,-72.6368,"2019-10-24 04:55:23.0",5,17.8665,33.6182,1.6335,0.064,1.4448,4.7311,NA,-76
"1186",39.6246,-72.6127,"2019-10-24 05:05:22.0",5,18.0194,33.6615,1.7182,0.0427,1.49,4.9215,NA,-76
"1187",39.6405,-72.5892,"2019-10-24 05:15:23.0",5,17.8284,33.5442,1.9723,0.0427,1.4448,5.3935,NA,-77
"1188",39.6564,-72.5664,"2019-10-24 05:25:22.0",5,17.7998,33.5419,2.0207,0.064,1.4448,5.4524,NA,-77
"1189",39.6727,-72.5437,"2019-10-24 05:35:23.0",5,17.948,33.6931,1.5972,0.064,1.2642,4.6326,NA,-74
"1190",39.6894,-72.5204,"2019-10-24 05:45:23.0",5,19.7546,34.5829,1.0164,0.0427,1.3545,3.2621,NA,-78
"1191",39.709,-72.4931,"2019-10-24 05:55:22.0",5,19.1881,34.1874,1.1616,0.0214,1.1739,3.5516,NA,-82
"1192",39.7201,-72.4726,"2019-10-24 06:05:23.0",5,18.37,33.8079,1.3189,0.0214,1.4448,3.8516,NA,-83
"1193",39.7326,-72.4456,"2019-10-24 06:15:23.0",5,18.0823,33.6739,1.3673,0.0427,1.3545,3.989,NA,-84
"1194",39.7452,-72.4201,"2019-10-24 06:25:22.0",5,17.7764,33.5154,1.3068,0.0427,1.5351,3.991,NA,-86
"1195",39.7504,-72.4206,"2019-10-24 06:35:23.0",5,17.5702,33.4146,1.3794,0.0427,1.5351,4.2464,NA,-85
"1196",39.7619,-72.4186,"2019-10-24 06:45:23.0",5,17.3194,33.2979,1.4762,0,1.5351,4.3168,NA,-85
"1197",39.7854,-72.4181,"2019-10-24 06:55:22.0",5,17.2484,33.2838,1.4399,0.064,1.5351,4.2006,NA,-81
"1198",39.8097,-72.4177,"2019-10-24 07:05:23.0",5,17.1681,33.2877,1.5609,0.064,1.5351,4.3613,NA,-74
"1199",39.8333,-72.418,"2019-10-24 07:15:23.0",5,17.4529,33.429,1.331,0.1281,1.3545,3.9521,NA,-78
"1200",39.8565,-72.4184,"2019-10-24 07:25:23.0",5,17.2148,33.3301,1.5246,0.0854,1.4448,4.1112,NA,-76
"1201",39.8791,-72.4184,"2019-10-24 07:35:23.0",5,17.0391,33.212,1.6335,0.0427,1.6254,4.4956,NA,-72
"1202",39.9022,-72.4181,"2019-10-24 07:45:23.0",5,16.9948,33.1371,1.7908,0.0427,1.6254,4.8636,NA,-75
"1203",39.926,-72.4172,"2019-10-24 07:55:23.0",5,16.8702,33.1471,1.5609,0.0854,1.6254,4.2676,NA,-71
"1204",39.9497,-72.4163,"2019-10-24 08:05:23.0",5,16.8395,33.1176,1.7182,0.0427,1.5351,4.6101,NA,-69
"1205",39.9718,-72.427,"2019-10-24 08:15:22.0",5,16.8526,33.2098,1.0769,0.0427,1.5351,3.3395,NA,-70
"1206",39.9936,-72.4377,"2019-10-24 08:25:22.0",5,16.7667,33.1735,1.1011,0.0427,1.5351,3.3266,NA,-71
"1207",40.0113,-72.4434,"2019-10-24 08:35:22.0",5,16.7433,33.1752,1.1495,0.064,1.5351,3.352,NA,-66
"1208",40.0334,-72.4329,"2019-10-24 08:45:23.0",5,16.8303,33.2418,0.9801,0.0854,1.6254,3.0138,NA,-65
"1209",40.0596,-72.4193,"2019-10-24 08:55:23.0",5,16.8328,33.2507,0.9498,0,1.6254,2.9774,NA,-63
"1210",40.0753,-72.4151,"2019-10-24 09:05:23.0",5,16.7856,33.2318,0.9075,0.0427,1.6254,2.9205,NA,-62
"1211",40.0794,-72.415,"2019-10-24 09:15:23.0",5,16.7251,33.247,0.9438,0,1.4448,2.9792,NA,-62
"1212",40.0583,-72.399,"2019-10-24 09:25:23.0",5,17.0333,33.3956,0.847,0.0427,1.5351,2.706,NA,-63
"1213",40.0356,-72.3818,"2019-10-24 09:35:24.0",5,16.8954,33.1484,1.4157,0.0854,1.6254,4.1472,NA,-66
"1214",40.0128,-72.3664,"2019-10-24 09:45:22.0",5,16.8864,33.0787,1.7061,0.0427,1.6254,4.745,NA,-72
"1215",39.9873,-72.3581,"2019-10-24 09:55:23.0",5,16.8637,33.1083,1.7787,0.0427,1.5351,5.0562,NA,-72
"1216",39.9621,-72.349,"2019-10-24 10:05:22.0",5,16.895,33.1261,1.7666,0.0854,1.4448,4.9444,NA,-71
"1217",39.937,-72.3398,"2019-10-24 10:15:23.0",5,16.8723,33.1074,1.6819,0,1.4448,4.7027,NA,-73
"1218",39.913,-72.3333,"2019-10-24 10:25:22.0",5,16.8711,33.1627,1.6577,0.0427,1.5351,4.5857,NA,-76
"1219",39.9167,-72.3334,"2019-10-24 10:35:23.0",5,16.8156,33.1536,1.694,0.0427,1.6254,4.783,NA,-76
"1220",39.9108,-72.319,"2019-10-24 10:45:22.0",5,16.8612,33.2059,1.6093,0.0427,1.6254,4.5458,NA,-78
"1221",39.8957,-72.2922,"2019-10-24 10:55:23.0",5,16.9319,33.2648,1.452,0.0427,1.3545,4.1545,NA,-81
"1222",39.8807,-72.2652,"2019-10-24 11:05:22.0",5,17.0245,33.3498,1.3068,0,1.5351,3.9977,NA,-83
"1223",39.8658,-72.2381,"2019-10-24 11:15:24.0",5,17.1275,33.4228,1.2584,0.0427,1.3545,3.9757,NA,-83
"1224",39.852,-72.2103,"2019-10-24 11:25:22.0",5,17.2266,33.4871,1.21,0.0427,1.3545,3.8849,NA,-87
"1225",39.8383,-72.1824,"2019-10-24 11:35:22.0",5,17.9374,33.8824,1.0104,0.0427,1.3545,3.5999,NA,-87
"1226",39.8242,-72.1544,"2019-10-24 11:45:23.0",5,21.0175,35.1805,0.6776,0.0854,1.0836,2.9113,NA,-88
"1227",39.811,-72.1256,"2019-10-24 11:55:22.0",5,21.4029,35.2099,0.6292,0.0854,1.0836,2.8656,NA,-89
"1228",39.7963,-72.0979,"2019-10-24 12:05:23.0",5,21.442,35.2019,0.6413,0.0427,0.903,2.8538,NA,-100
"1229",39.7826,-72.07,"2019-10-24 12:15:22.0",5,21.344,35.142,0.5566,0,1.0836,2.7446,NA,-117
"1230",39.7717,-72.048,"2019-10-24 12:25:23.0",5,21.4338,35.217,0.5747,0.0427,1.0836,2.7457,NA,-132
"1231",39.7549,-72.0155,"2019-10-24 12:35:22.0",5,21.4128,35.1749,0.5808,0,1.0836,2.7443,NA,-139
"1232",39.7526,-72.0009,"2019-10-24 12:45:23.0",5,21.4209,35.1828,0.5687,0.0427,1.0836,2.7138,NA,-147
"1233",39.7562,-71.9974,"2019-10-24 12:55:23.0",5,21.4324,35.1834,0.5808,0.0427,1.1739,2.8428,NA,-146
"1234",39.7637,-71.9903,"2019-10-24 13:05:23.0",5,21.41,35.1931,0.5566,0.0427,1.2642,2.7664,NA,-146
"1235",39.7835,-71.9698,"2019-10-24 13:15:23.0",5,21.4777,35.1989,0.5566,0.0427,0.903,2.6647,NA,-146
"1236",39.8033,-71.9497,"2019-10-24 13:25:23.0",5,21.4484,35.1131,0.7623,0.0854,0.9933,3.0442,NA,-164
"1237",39.8227,-71.9295,"2019-10-24 13:35:23.0",5,21.5219,35.1128,0.6897,0.0427,1.0385,2.9396,NA,-145
"1238",39.8424,-71.9093,"2019-10-24 13:45:22.0",5,21.5714,35.2081,0.5929,0.0427,1.0836,2.7942,NA,-142
"1239",39.862,-71.889,"2019-10-24 13:55:22.0",5,21.6247,35.2402,0.5445,0.0427,0.9933,2.701,NA,-141
"1240",39.8808,-71.8695,"2019-10-24 14:05:22.0",5,18.3762,33.9026,0.8349,0.0427,1.2642,3.4503,NA,-134
"1241",39.8994,-71.8506,"2019-10-24 14:15:24.0",5,17.7381,33.6749,0.5203,0.0427,1.2642,2.6255,NA,-134
"1242",39.9181,-71.8322,"2019-10-24 14:25:22.0",5,17.7452,33.6414,0.4961,0,1.4448,2.6027,NA,-121
"1243",39.937,-71.8133,"2019-10-24 14:35:22.0",5,17.6411,33.6315,0.484,0.0427,1.5351,2.6007,NA,-115
"1244",39.9561,-71.7944,"2019-10-24 14:45:23.0",5,17.2407,33.4296,0.8833,0.0427,1.4448,3.8069,NA,-108
"1245",39.9715,-71.7789,"2019-10-24 14:55:22.0",5,17.5244,33.4622,1.0648,0.0427,1.4448,4.3295,NA,-103
"1246",39.9948,-71.7554,"2019-10-24 15:05:22.0",5,17.9578,33.7624,0.5808,0,1.3545,2.8529,NA,-95
"1247",40.0137,-71.736,"2019-10-24 15:15:22.0",5,18.0793,33.8109,0.4961,0.0427,1.3094,2.6599,NA,-96
"1248",40.0327,-71.7168,"2019-10-24 15:25:22.0",5,18.2131,33.8569,0.4235,0.0854,1.3997,2.4746,NA,-95
"1249",40.0518,-71.6972,"2019-10-24 15:35:22.0",5,18.1498,33.8341,0.3872,0.0427,1.3545,2.3326,NA,-91
"1250",40.0709,-71.6785,"2019-10-24 15:45:22.0",5,18.4058,33.946,0.3872,0.0427,1.2642,2.3437,NA,-88
"1251",40.0813,-71.6677,"2019-10-24 15:55:22.0",5,19.1812,34.1975,0.4356,0.0427,1.2642,2.5063,NA,-87
"1252",40.0847,-71.6662,"2019-10-24 16:02:00.0",5,18.63,34.929,NA,NA,NA,NA,NA,-87
"1253",40.0854,-71.6661,"2019-10-24 16:05:22.0",5,19.1042,34.1801,0.4961,0.0427,1.3545,2.5903,NA,-87
"1254",40.0868,-71.6667,"2019-10-24 16:15:23.0",5,19.1791,34.1604,0.4114,0.0427,1.2642,2.4275,NA,-87
"1255",40.0899,-71.6663,"2019-10-24 16:25:23.0",5,19.1147,34.1155,0.4114,0.0427,1.2642,2.4548,NA,-86
"1256",40.1161,-71.6501,"2019-10-24 16:35:22.0",5,19.2459,34.1804,0.4235,0.064,1.1287,2.4906,NA,-82
"1257",40.1391,-71.6348,"2019-10-24 16:45:22.0",5,18.687,33.9558,0.3146,0.0427,1.3545,2.1681,NA,-81
"1258",40.1618,-71.6196,"2019-10-24 16:55:23.0",5,18.6119,33.9445,0.3025,0.0427,1.2642,2.1401,NA,-81
"1259",40.1805,-71.6083,"2019-10-24 17:05:23.0",5,19.7458,34.2717,0.4961,0.0427,1.1739,2.642,NA,-86
"1260",40.2085,-71.5919,"2019-10-24 17:15:22.0",5,19.3499,34.1975,0.5566,0.0854,1.2642,2.7759,NA,-83
"1261",40.2316,-71.5788,"2019-10-24 17:25:22.0",5,19.4564,34.2219,0.5082,0.0427,1.2642,2.6776,NA,-84
"1262",40.2549,-71.5652,"2019-10-24 17:35:22.0",5,19.7624,34.3094,0.4356,0.0854,1.2642,2.4865,NA,-83
"1263",40.2784,-71.5517,"2019-10-24 17:45:23.0",5,19.6159,34.2534,0.4719,0.0427,1.219,2.5134,NA,-82
"1264",40.3016,-71.5377,"2019-10-24 17:55:23.0",5,19.5864,34.2424,0.5082,0.0854,1.2642,2.5713,NA,-82
"1265",40.3251,-71.5239,"2019-10-24 18:05:23.0",5,19.8606,34.3415,0.4477,0.0854,1.1739,2.5285,NA,-79
"1266",40.3485,-71.5098,"2019-10-24 18:15:23.0",5,19.9799,34.3496,0.4719,0,1.2642,2.606,NA,-78
"1267",40.3717,-71.4951,"2019-10-24 18:25:22.0",5,19.7466,34.174,0.6292,0.0427,1.3545,2.8523,NA,-79
"1268",40.3947,-71.4796,"2019-10-24 18:35:22.0",5,19.4356,34.0578,0.6292,0.0427,1.219,2.7901,NA,-76
"1269",40.418,-71.4638,"2019-10-24 18:45:22.0",5,19.7432,34.265,0.6171,0.1281,1.2642,2.9552,NA,-72
"1270",40.4416,-71.4496,"2019-10-24 18:55:24.0",5,19.5965,34.2194,0.4961,0.0427,1.3545,2.5294,NA,-70
"1271",40.4657,-71.4368,"2019-10-24 19:05:23.0",5,19.7231,34.322,0.5082,0.0854,1.1739,2.5372,NA,-68
"1272",40.4905,-71.4247,"2019-10-24 19:15:23.0",5,19.7403,34.3124,0.4356,0.0854,1.1739,2.8068,NA,-66
"1273",40.4999,-71.4193,"2019-10-24 19:25:23.0",5,19.5457,34.2259,1.2947,0.2989,1.1739,3.6023,NA,-66
"1274",40.496,-71.4229,"2019-10-24 19:35:23.0",5,19.6677,34.3881,0.5505,0.0854,1.1739,2.6805,NA,-66
"1275",40.484,-71.4004,"2019-10-24 19:45:22.0",5,19.3928,34.0828,0.7865,0.0854,1.2642,2.9531,NA,-69
"1276",40.4705,-71.3761,"2019-10-24 19:55:22.0",5,19.3332,34.0559,0.7865,0.064,1.2642,2.9198,NA,-70
"1277",40.4577,-71.3587,"2019-10-24 20:05:22.0",5,18.9935,33.9012,0.8228,0.0854,1.2642,2.9093,NA,-73
"1278",40.4393,-71.3311,"2019-10-24 20:15:22.0",5,19.0216,33.8629,0.9317,0.0427,1.3545,3.0298,NA,-73
"1279",40.4207,-71.3034,"2019-10-24 20:25:22.0",5,19.0825,33.9205,0.9438,0.0854,1.3094,3.0023,NA,-76
"1280",40.4083,-71.2851,"2019-10-24 20:35:22.0",5,19.574,34.1765,0.9196,0.0854,1.2642,3.0543,NA,-78
"1281",40.3925,-71.2614,"2019-10-24 20:45:22.0",5,19.7183,34.2273,0.8954,0.1281,1.3094,2.9954,NA,-79
"1282",40.3766,-71.2361,"2019-10-24 20:55:22.0",5,19.6881,34.2808,0.8349,0.0854,1.1739,2.8599,NA,-81
"1283",40.3635,-71.2148,"2019-10-24 21:05:22.0",5,19.7299,34.329,0.8712,0.0854,1.1739,2.969,NA,-86
"1284",40.3434,-71.1837,"2019-10-24 21:15:22.0",5,19.8363,34.4158,0.7744,0.0854,1.2642,2.7662,NA,-85
"1285",40.3307,-71.1662,"2019-10-24 21:25:22.0",5,19.7882,34.4377,0.7139,0.0854,1.1739,2.6426,NA,-88
"1286",40.3272,-71.1724,"2019-10-24 21:35:00.0",5,19.35,35.198,NA,NA,NA,NA,NA,-88
"1287",40.3274,-71.1719,"2019-10-24 21:35:22.0",5,19.7401,34.4368,0.726,0.064,1.2642,2.753,NA,-88
"1288",40.3239,-71.1666,"2019-10-24 21:45:22.0",5,19.7926,34.451,0.6776,0.0427,1.1739,2.6356,NA,-88
"1289",40.3185,-71.1337,"2019-10-24 21:55:22.0",5,19.6919,34.2917,1.1374,0.0427,1.2642,3.2615,NA,-89
"1290",40.3092,-71.1012,"2019-10-24 22:05:22.0",5,19.74,34.3359,1.0648,0.0854,1.2642,3.115,NA,-92
"1291",40.258,-70.952,"2019-10-24 22:50:57.0",5,19.7535,34.462,0.8954,0.0854,1.3545,2.9803,NA,-117
"1292",40.2352,-70.9272,"2019-10-24 23:36:27.0",5,18.9894,34.224,0.8833,0.0854,1.6254,2.4388,NA,-123
"1293",40.1882,-70.8978,"2019-10-24 23:56:28.0",5,17.6978,33.71,1.1132,0.1281,1.7157,2.6805,NA,-130
"1294",40.1658,-70.8789,"2019-10-25 00:06:27.0",5,17.7219,33.7474,0.968,0.0427,1.6254,2.4697,NA,-131
"1295",40.1427,-70.8608,"2019-10-25 00:16:27.0",5,18.0383,33.8877,0.9801,0.0854,1.4448,2.5088,NA,-136
"1296",40.1195,-70.8427,"2019-10-25 00:26:27.0",5,18.7659,34.136,0.6534,0.0854,1.4448,2.2693,NA,-139
"1297",40.0966,-70.8248,"2019-10-25 00:36:27.0",5,18.6883,34.1461,0.7018,0.0854,1.2642,2.1632,NA,-139
"1298",40.0666,-70.8081,"2019-10-25 00:46:27.0",5,18.658,34.1101,0.7381,0.1281,1.3545,2.4187,NA,-153
"1299",40.0459,-70.7983,"2019-10-25 00:56:27.0",5,18.574,34.1084,0.7865,0.0854,1.3545,2.2006,NA,-185
"1300",40.0178,-70.7744,"2019-10-25 01:06:27.0",5,18.5496,34.0774,0.7744,0.0427,1.2642,2.2166,NA,-234
"1301",39.9981,-70.7622,"2019-10-25 01:16:27.0",5,18.5518,34.0973,0.7502,0.0427,1.3545,2.1816,NA,-287
"1302",39.9749,-70.7425,"2019-10-25 01:26:26.0",5,18.5889,34.1642,0.7865,0.0854,1.2642,2.2173,NA,-356
"1303",39.9518,-70.7218,"2019-10-25 01:36:26.0",5,19.1573,34.4485,0.8954,0.0427,1.1739,2.4819,NA,-388
"1304",39.9292,-70.7007,"2019-10-25 01:46:26.0",5,19.4773,34.6629,0.8712,0.0427,1.1739,3.0516,NA,-435
"1305",39.908,-70.68,"2019-10-25 01:56:26.0",5,21.6349,35.1553,1.5609,0.0427,1.0836,3.9942,NA,-510
"1306",39.8808,-70.6594,"2019-10-25 02:06:26.0",5,21.5609,35.0703,1.7182,0.0427,1.1739,4.0675,NA,-609
"1307",39.8624,-70.6453,"2019-10-25 02:16:27.0",5,21.6052,35.1095,1.5246,0.0427,1.0836,3.8213,NA,-704
"1308",39.8416,-70.6294,"2019-10-25 02:26:27.0",5,21.7998,35.1653,1.4883,0,1.0836,3.8707,NA,-800
