"","latitude","longitude","date","depth","temperature","salinity","chl_ctd","pc_ctd","cdom_ctd","chl_a676","X","Z"
"625",40.468,-68.9157,"2019-05-29 04:53:02.0",5,9.3241,32.0553,0.0605,-0.0427,0.903,4.0563,NA,-74
"626",40.475,-68.882,"2019-05-29 05:03:02.0",5,9.3689,32.0065,0.0484,0.1281,0.6773,3.8316,NA,-73
"627",40.4814,-68.8477,"2019-05-29 05:13:02.0",5,9.2886,32.0476,0.0121,0.0854,0.7224,3.6733,NA,-73
"628",40.488,-68.8128,"2019-05-29 05:23:02.0",5,9.0205,32.0677,0.0363,0.0427,0.7224,4.1118,NA,-72
"629",40.4946,-68.7779,"2019-05-29 05:33:02.0",5,8.8055,32.0941,0.0242,-0.0854,0.4515,4.3617,NA,-72
"630",40.496,-68.7596,"2019-05-29 05:43:02.0",5,8.7201,32.0977,0.0121,-0.0854,0.1806,3.714,NA,-73
"631",40.4945,-68.7573,"2019-05-29 05:53:02.0",5,9.0432,32.0509,0.0121,-0.0427,1.2642,3.8397,NA,-71
"632",40.5168,-68.7754,"2019-05-29 06:03:02.0",5,9.053,32.077,0.0302,0.0427,0.3612,3.2283,NA,-69
"633",40.5388,-68.7972,"2019-05-29 06:13:03.0",5,8.9472,32.1289,0.0121,-0.0214,0.6773,3.0121,NA,-66
"634",40.5602,-68.8192,"2019-05-29 06:23:03.0",5,9.0207,32.1489,0.0121,-0.0854,0.8127,3.0082,NA,-66
"635",40.582,-68.8409,"2019-05-29 06:33:04.0",5,9.1188,32.1478,0.0242,0,0.6321,2.8514,NA,-66
"636",40.6039,-68.863,"2019-05-29 06:43:04.0",5,9.3946,32.1369,0.0121,-0.0427,0.2709,2.8601,NA,-66
"637",40.6261,-68.8845,"2019-05-29 06:53:04.0",5,9.4072,32.1334,0.0121,0.0427,1.0836,3.0365,NA,-66
"638",40.648,-68.9065,"2019-05-29 07:03:03.0",5,9.2073,32.1531,0.0363,-0.0854,0.7224,2.9814,NA,-65
"639",40.6699,-68.9284,"2019-05-29 07:13:03.0",5,9.1164,32.1652,0,-0.0854,1.1287,3.2946,NA,-64
"640",40.6918,-68.9505,"2019-05-29 07:23:03.0",5,9.2756,32.1825,0.0242,0.0427,0.3612,3.299,NA,-68
"641",40.7142,-68.9731,"2019-05-29 07:33:03.0",5,9.2754,32.2366,0,0.0427,0.6321,3.2743,NA,-69
"642",40.7371,-68.9956,"2019-05-29 07:43:03.0",5,9.0624,32.2594,0,0.0427,0.9933,3.6703,NA,-69
"643",40.7598,-69.0181,"2019-05-29 07:53:03.0",5,8.8169,32.264,0.0242,0,0.4966,3.8029,NA,-68
"644",40.7826,-69.04,"2019-05-29 08:03:02.0",5,8.6003,32.2426,0.0242,-0.0854,0.2709,4.1133,NA,-77
"645",40.805,-69.0618,"2019-05-29 08:13:02.0",5,8.3924,32.2594,0.006,0,0.6321,3.9371,NA,-84
"646",40.8269,-69.0835,"2019-05-29 08:23:02.0",5,8.4304,32.2463,0.0121,0,0.5418,4.1816,NA,-66
"647",40.8496,-69.1047,"2019-05-29 08:33:02.0",5,8.5425,32.1349,-0.0363,-0.0427,0.9933,5.1643,NA,-67
"648",40.8712,-69.1266,"2019-05-29 08:43:02.0",5,8.7167,32.1271,0.0121,0.0427,0.316,5.1087,NA,-70
"649",40.8929,-69.1497,"2019-05-29 08:53:02.0",5,9.1712,32.0604,0.0363,0.0854,0.2709,5.0434,NA,-66
"650",40.9048,-69.1572,"2019-05-29 09:03:00.0",5,8.63,32.311,6.79,NA,NA,NA,NA,-65
"651",40.9009,-69.1583,"2019-05-29 09:03:02.0",5,9.1551,32.066,-0.0726,0,1.3997,4.665,NA,-66
"652",40.9046,-69.1571,"2019-05-29 09:13:03.0",5,9.147,32.071,0,0.0214,0.4515,5.0292,NA,-65
"653",40.9071,-69.1541,"2019-05-29 09:23:04.0",5,8.6862,32.1573,0.006,-0.0214,0.3612,4.9961,NA,-65
"654",40.9119,-69.1265,"2019-05-29 09:33:04.0",5,8.7627,32.2332,-0.0302,-0.0854,0.903,5.4462,NA,-71
"655",40.9173,-69.0912,"2019-05-29 09:43:04.0",5,8.7249,32.2821,0.0121,0.0427,0.2709,4.2893,NA,-73
"656",40.9233,-69.0559,"2019-05-29 09:53:03.0",5,8.9332,32.2729,-0.0363,0,0.3612,4.204,NA,-75
"657",40.9295,-69.0203,"2019-05-29 10:03:04.0",5,8.8936,32.2773,0.0121,0,0.4515,3.7471,NA,-85
"658",40.9354,-68.9839,"2019-05-29 10:13:03.0",5,8.884,32.2701,-0.0121,0.1281,0.5418,NA,NA,-78
"659",40.941,-68.9483,"2019-05-29 10:23:04.0",5,9.0134,32.2672,0.0121,-0.1708,0.4515,3.7786,NA,-73
"660",40.9468,-68.9117,"2019-05-29 10:33:03.0",5,8.9275,32.2703,0.0121,0.0214,0.2709,3.6461,NA,-72
"661",40.9528,-68.8757,"2019-05-29 10:43:03.0",5,8.9262,32.2822,-0.006,0,0.4515,4.095,NA,-67
"662",40.9578,-68.84,"2019-05-29 10:53:03.0",5,8.998,32.2497,0,0,0.316,3.8042,NA,-76
"663",40.9632,-68.8041,"2019-05-29 11:03:03.0",5,9.0445,32.2327,-0.0242,-0.1708,0.8127,3.9143,NA,-68
"664",40.9685,-68.7681,"2019-05-29 11:13:03.0",5,9.306,32.31,0.0121,0.0427,0.2709,4.3529,NA,-64
"665",40.9733,-68.7322,"2019-05-29 11:23:03.0",5,9.3363,32.3093,-0.0242,-0.0427,0.6321,4.478,NA,-63
"666",40.9789,-68.6962,"2019-05-29 11:33:03.0",5,9.3321,32.3301,0.0121,-0.0214,0.1806,4.9334,NA,-64
"667",40.9839,-68.6601,"2019-05-29 11:43:03.0",5,9.3091,32.3309,-0.006,-0.0427,0.5418,5.1079,NA,-55
"668",40.9905,-68.6244,"2019-05-29 11:53:03.0",5,9.3258,32.3241,0,0.0427,0,5.243,NA,-54
"669",40.9983,-68.5901,"2019-05-29 12:03:03.0",5,9.3132,32.3268,0.0605,-0.0427,0,5.0959,NA,-49
"670",40.9937,-68.5864,"2019-05-29 12:13:03.0",5,9.3139,32.3274,-0.0363,-0.0427,0.5418,5.0375,NA,-47
"671",40.9941,-68.5848,"2019-05-29 12:23:03.0",5,9.3044,32.3341,-0.006,-0.0214,0.3612,4.9474,NA,-47
"672",41.018,-68.5614,"2019-05-29 12:33:02.0",5,9.3967,32.3087,0,-0.0427,0.4966,4.858,NA,-51
"673",41.0431,-68.5389,"2019-05-29 12:43:03.0",5,9.4129,32.3248,0.0121,0.0427,0.1806,4.7776,NA,-50
"674",41.0674,-68.516,"2019-05-29 12:53:03.0",5,9.4673,32.2986,0.0242,0.0427,0.1354,6.0983,NA,-48
"675",41.0795,-68.501,"2019-05-29 13:03:03.0",5,9.4683,32.2993,-0.0363,-0.0427,0.7224,6.2897,NA,-39
"676",41.0812,-68.5008,"2019-05-29 13:13:03.0",5,9.4926,32.2981,0.0242,0.0427,0.1806,5.8563,NA,-39
"677",41.1104,-68.4933,"2019-05-29 13:23:03.0",5,9.4911,32.3039,0.0121,0,0.3612,5.3223,NA,-51
"678",41.1386,-68.4867,"2019-05-29 13:33:02.0",5,9.4999,32.3091,0.0121,0,0.1806,5.2618,NA,-50
"679",41.1671,-68.4807,"2019-05-29 13:43:03.0",5,9.3611,32.3397,0.0242,0.0427,0,4.9233,NA,-53
"680",41.1952,-68.475,"2019-05-29 13:53:04.0",5,9.3381,32.3545,0.0181,0,0.2709,5.1683,NA,-64
"681",41.2225,-68.4685,"2019-05-29 14:03:03.0",5,9.3988,32.3473,0.0121,-0.0214,0,5.3177,NA,-51
"682",41.25,-68.4623,"2019-05-29 14:13:03.0",5,9.3347,32.3609,0.0121,0.0854,0.1806,5.4961,NA,-56
"683",41.2778,-68.4552,"2019-05-29 14:23:02.0",5,9.265,32.3693,-0.0181,-0.0427,0.6321,5.5769,NA,-55
"684",41.305,-68.4474,"2019-05-29 14:33:03.0",5,9.2025,32.3641,-0.0121,0.0214,0.3612,5.3619,NA,-57
"685",41.3319,-68.4404,"2019-05-29 14:43:03.0",5,9.1581,32.3226,0.0121,0.0854,0.1806,4.9223,NA,-61
"686",41.3586,-68.4342,"2019-05-29 14:53:03.0",5,9.079,32.3372,0.0121,0.0854,0.2258,4.8126,NA,-65
"687",41.3853,-68.4274,"2019-05-29 15:03:04.0",5,9.1205,32.3192,-0.0242,-0.1281,0.4515,5.086,NA,-66
"688",41.4088,-68.4218,"2019-05-29 15:13:03.0",5,9.1267,32.3252,0.0242,0.0214,-0.0903,4.7232,NA,-65
"689",41.4035,-68.4267,"2019-05-29 15:23:03.0",5,9.204,32.3243,0,-0.0214,0.1806,4.9263,NA,-65
"690",41.424,-68.4252,"2019-05-29 15:33:03.0",5,9.2812,32.3156,-0.0121,0.0854,0.5418,4.04,NA,-68
"691",41.449,-68.4229,"2019-05-29 15:43:03.0",5,9.4992,32.2938,-0.0242,-0.0427,0.3612,4.4638,NA,-71
"692",41.4739,-68.4208,"2019-05-29 15:53:03.0",5,9.7926,32.2326,-0.006,0,0.2709,4.2158,NA,-68
"693",41.4983,-68.4198,"2019-05-29 16:03:03.0",5,9.8096,32.2472,-0.0242,-0.0427,0.4063,4.2434,NA,-69
"694",41.5224,-68.4194,"2019-05-29 16:13:03.0",5,9.5716,32.2958,0,-0.0854,0.1806,4.4841,NA,-45
"695",41.547,-68.4185,"2019-05-29 16:23:04.0",5,9.6749,32.2671,0,0.1067,0.2709,4.1062,NA,-47
"696",41.5717,-68.4197,"2019-05-29 16:33:03.0",5,9.6744,32.2657,0.0121,0.0854,0.2709,4.6695,NA,-51
"697",41.5704,-68.4295,"2019-05-29 16:43:03.0",5,9.7816,32.2359,0,0.0854,0.2709,4.2665,NA,-48
"698",41.5688,-68.4327,"2019-05-29 16:48:00.0",5,9.25,32.502,NA,NA,NA,NA,NA,-48
"699",41.568,-68.4331,"2019-05-29 16:53:03.0",5,9.7459,32.2459,0.0242,0.0427,0.0903,4.3048,NA,-48
"700",41.566,-68.4313,"2019-05-29 17:03:03.0",5,9.6654,32.2669,0.0242,-0.0854,0.1806,4.4845,NA,-47
"701",41.5729,-68.4252,"2019-05-29 17:13:03.0",5,9.7999,32.2871,0,-0.1281,0.0903,4.3669,NA,-50
"702",41.5979,-68.4146,"2019-05-29 17:23:03.0",5,9.6839,32.3182,0.0121,0,0.1354,4.3333,NA,-48
"703",41.623,-68.4063,"2019-05-29 17:33:04.0",5,9.6184,32.3141,0.0242,0.064,0.1806,4.6137,NA,-19
"704",41.6475,-68.3946,"2019-05-29 17:43:03.0",5,9.5302,32.3137,0,-0.0854,0.1806,4.1524,NA,-17
"705",41.6719,-68.3798,"2019-05-29 17:53:03.0",5,9.7071,32.2869,-0.0121,-0.0427,0.316,4.3702,NA,-39
"706",41.6966,-68.3657,"2019-05-29 18:03:03.0",5,9.7717,32.2507,0,-0.0427,0.2709,4.7095,NA,-58
"707",41.7216,-68.3533,"2019-05-29 18:13:03.0",5,9.7804,32.2869,0.0121,0,-0.0903,5.2468,NA,-73
"708",41.7466,-68.3411,"2019-05-29 18:23:03.0",5,9.8967,32.1981,0.0121,-0.0427,0.1806,4.0457,NA,-86
"709",42.0934,-67.7419,"2019-05-30 03:56:05.0",5,9.4169,32.3125,NA,-0.0427,-0.2709,3.8041,NA,-182
"710",42.0665,-67.7252,"2019-05-30 04:05:14.0",5,9.3647,32.3235,0.0121,0.0854,0.3612,3.8887,NA,-177
"711",42.0422,-67.7104,"2019-05-30 04:15:14.0",5,9.4268,32.3412,0.0302,-0.0854,-0.0903,4.1664,NA,-152
"712",42.0184,-67.6975,"2019-05-30 04:25:14.0",5,9.4016,32.3544,0.0181,-0.1281,0.1806,4.9444,NA,-75
"713",42.0061,-67.6897,"2019-05-30 04:35:14.0",5,9.4023,32.3535,0.0302,-0.1067,0.1806,4.7471,NA,-58
"714",42.006,-67.6897,"2019-05-30 04:36:00.0",5,8.98,32.595,7.01,NA,NA,NA,NA,-58
"715",42.0055,-67.6894,"2019-05-30 04:45:14.0",5,9.4078,32.3498,0,-0.0854,0.1806,4.6703,NA,-58
"716",42.0054,-67.6896,"2019-05-30 04:55:14.0",5,9.3875,32.3516,0.0181,-0.0214,0.6321,NA,NA,-58
"717",42.0104,-67.6606,"2019-05-30 05:05:14.0",5,9.3336,32.3678,0.0363,-0.0427,0.4515,4.9479,NA,-54
"718",42.0164,-67.6244,"2019-05-30 05:15:14.0",5,9.2585,32.364,0.0121,-0.0854,0.3612,5.4789,NA,-52
"719",42.0233,-67.5903,"2019-05-30 05:25:14.0",5,9.129,32.3935,0.0363,-0.1281,0.1806,5.7397,NA,-48
"720",42.0305,-67.5565,"2019-05-30 05:35:14.0",5,9.0819,32.3845,0.0121,-0.0214,0.1806,5.6424,NA,-47
"721",42.0351,-67.523,"2019-05-30 05:45:14.0",5,9.1184,32.3897,0.0363,-0.0427,0.1806,5.3306,NA,-46
"722",42.0399,-67.4896,"2019-05-30 05:55:14.0",5,9.3148,32.3572,0.0121,-0.0427,0.2709,NA,NA,-41
"723",42.0445,-67.4557,"2019-05-30 06:05:14.0",5,9.2827,32.356,0.0302,0.1281,0.1806,5.32,NA,-51
"724",42.0505,-67.4188,"2019-05-30 06:15:14.0",5,9.1381,32.3595,0.0121,-0.0854,0.1806,4.718,NA,-48
"725",42.0573,-67.3822,"2019-05-30 06:25:14.0",5,8.9893,32.3715,0.0242,0.0214,0.1806,4.7658,NA,-47
"726",42.0641,-67.3457,"2019-05-30 06:35:14.0",5,8.9435,32.3653,0.0242,-0.1281,0,4.8004,NA,-46
"727",42.071,-67.3097,"2019-05-30 06:45:14.0",5,9.2367,32.3426,0.0121,-0.0854,-0.0903,5.1998,NA,-45
"728",42.0771,-67.2737,"2019-05-30 06:55:14.0",5,9.2445,32.3105,0.0121,-0.0854,0.0903,4.5136,NA,-45
"729",42.0823,-67.2632,"2019-05-30 07:05:14.0",5,9.2426,32.3055,0,0,0.2258,4.4864,NA,-44
"730",42.0846,-67.2694,"2019-05-30 07:15:14.0",5,9.2302,32.3433,-0.0302,-0.1281,0.2709,4.8207,NA,-45
"731",42.0593,-67.2804,"2019-05-30 07:25:13.0",5,9.0019,32.3958,0,0.0427,0.3612,5.3218,NA,-42
"732",42.0308,-67.2911,"2019-05-30 07:35:14.0",5,8.9757,32.4315,-0.0242,-0.0427,0.5418,5.3396,NA,-40
"733",42.0023,-67.3028,"2019-05-30 07:45:13.0",5,9.1928,32.4587,-0.121,0,1.219,4.5553,NA,-44
"734",41.9741,-67.3142,"2019-05-30 07:55:13.0",5,9.2065,32.4594,-0.0242,-0.0427,0.7224,4.407,NA,-50
"735",41.9466,-67.326,"2019-05-30 08:05:13.0",5,9.2198,32.4555,-0.0786,-0.1281,0.9933,5.3815,NA,-48
"736",41.9355,-67.332,"2019-05-30 08:15:15.0",5,9.2263,32.4561,0.0121,-0.0427,0.3612,5.2931,NA,-43
"737",41.9431,-67.3368,"2019-05-30 08:25:13.0",5,9.2669,32.4662,0.0121,0.1281,0.1806,4.6042,NA,-48
"738",41.9333,-67.3217,"2019-05-30 08:35:14.0",5,9.3155,32.4712,-0.0121,0,0.5418,4.8646,NA,-44
"739",41.9145,-67.2983,"2019-05-30 08:45:13.0",5,9.3077,32.47,0,-0.0854,0.3612,5.2017,NA,-44
"740",41.8971,-67.2728,"2019-05-30 08:55:13.0",5,9.3244,32.4674,0.0121,0.0427,-0.0903,5.4179,NA,-46
"741",41.8817,-67.244,"2019-05-30 09:05:13.0",5,9.3135,32.471,0,-0.1708,0,4.9038,NA,-47
"742",41.8657,-67.2165,"2019-05-30 09:15:13.0",5,9.2769,32.4687,0.0363,0,0.0903,4.6949,NA,-51
"743",41.843,-67.2012,"2019-05-30 09:25:14.0",5,9.1848,32.4681,-0.0121,0.0427,0.4515,4.4249,NA,-52
"744",41.8182,-67.2143,"2019-05-30 09:35:14.0",5,9.2809,32.4665,-0.0121,-0.0854,0.1806,4.9342,NA,-42
"745",41.7945,-67.2346,"2019-05-30 09:45:14.0",5,9.218,32.4587,0,0,0.4063,5.0609,NA,-49
"746",41.7718,-67.256,"2019-05-30 09:55:14.0",5,9.173,32.4645,-0.0181,-0.0854,0.3612,4.4431,NA,-49
"747",41.7487,-67.2756,"2019-05-30 10:05:13.0",5,9.3773,32.4673,-0.0484,-0.0854,0.1806,5.8271,NA,-63
"748",41.7261,-67.2972,"2019-05-30 10:15:13.0",5,9.4486,32.4702,0,0,0.1806,6.1924,NA,-46
"749",41.7034,-67.318,"2019-05-30 10:25:13.0",5,9.4601,32.4732,-0.0121,0,0.3612,6.3982,NA,-40
"750",41.6807,-67.3385,"2019-05-30 10:35:13.0",5,9.5349,32.4734,0.0121,0,0.0452,6.6276,NA,-42
"751",41.6596,-67.3619,"2019-05-30 10:45:13.0",5,9.5985,32.4818,-0.0121,-0.0214,0.2709,5.9481,NA,-48
"752",41.6445,-67.3925,"2019-05-30 10:55:14.0",5,9.6321,32.4844,0.0242,0.0854,0.3612,6.1962,NA,-39
"753",41.6509,-67.4327,"2019-05-30 11:05:14.0",5,9.7692,32.4884,0,-0.0854,-0.1806,6.3964,NA,-67
"754",41.6588,-67.4732,"2019-05-30 11:15:14.0",5,9.7336,32.4878,0,0.0854,0.1806,6.4739,NA,-47
"755",41.6624,-67.4979,"2019-05-30 11:25:14.0",5,9.7163,32.4866,0.0121,-0.0214,0.1806,6.9187,NA,-42
"756",41.67,-67.4982,"2019-05-30 11:35:13.0",5,9.7138,32.4879,0.0121,0,0.1806,7.2097,NA,-43
"757",41.6676,-67.5042,"2019-05-30 11:45:13.0",5,9.6965,32.4874,0.0121,0.0427,0.0452,6.3293,NA,-42
"758",41.6448,-67.5232,"2019-05-30 11:55:13.0",5,9.7325,32.4749,0,0.0854,0.2709,6.9002,NA,-29
"759",41.6218,-67.5439,"2019-05-30 12:05:13.0",5,9.9344,32.4818,-0.0242,-0.1708,0.7224,6.7789,NA,-42
"760",41.5988,-67.5661,"2019-05-30 12:15:13.0",5,9.9987,32.4866,0,0.0427,0.2709,6.4499,NA,-40
"761",41.5754,-67.5882,"2019-05-30 12:25:13.0",5,9.9939,32.4863,0.0121,0.0427,0.6321,6.4297,NA,-34
"762",41.5525,-67.6104,"2019-05-30 12:35:14.0",5,9.8984,32.4798,0.0121,0,0.1806,6.8008,NA,-38
"763",41.5296,-67.6322,"2019-05-30 12:45:14.0",5,10.0818,32.4866,-0.0121,0,0.3612,6.3822,NA,-31
"764",41.5069,-67.6546,"2019-05-30 12:55:14.0",5,10.1508,32.4832,0,-0.0427,0.1806,6.188,NA,-34
"765",41.4852,-67.6792,"2019-05-30 13:05:14.0",5,10.1674,32.4782,-0.0363,-0.0214,0.5418,7.3368,NA,-41
"766",41.4757,-67.6858,"2019-05-30 13:15:00.0",5,9.79,32.719,6.88,NA,NA,NA,NA,-39
"767",41.4756,-67.686,"2019-05-30 13:15:13.0",5,10.2132,32.4773,0.0302,0,-0.0903,6.7057,NA,-39
"768",41.4755,-67.6835,"2019-05-30 13:25:14.0",5,10.2198,32.4766,-0.0242,-0.0854,0.2709,7.2773,NA,-39
"769",41.4616,-67.6793,"2019-05-30 13:35:14.0",5,10.2149,32.4766,-0.0121,-0.0214,0.5418,6.3301,NA,-34
"770",41.43,-67.6708,"2019-05-30 13:45:14.0",5,10.2669,32.4753,0.0242,0.0427,0.1806,6.1651,NA,-33
"771",41.3982,-67.6615,"2019-05-30 13:55:13.0",5,10.2882,32.4743,0,-0.0427,0.316,6.1721,NA,-35
"772",41.3662,-67.6516,"2019-05-30 14:05:13.0",5,10.2996,32.4735,0.0121,0.0214,0.1806,6.7228,NA,-37
"773",41.334,-67.641,"2019-05-30 14:15:14.0",5,10.3161,32.4707,-0.0121,0.0854,0.2709,8.4541,NA,-38
"774",41.3011,-67.6304,"2019-05-30 14:25:14.0",5,10.3255,32.4671,0.0121,-0.0427,0.1806,9.8519,NA,-36
"775",41.2678,-67.6197,"2019-05-30 14:35:14.0",5,10.3343,32.4655,0.0121,-0.0427,0.2709,10.5202,NA,-37
"776",41.2344,-67.609,"2019-05-30 14:45:14.0",5,10.0697,32.43,-0.006,-0.1281,0.0903,8.9104,NA,-36
"777",41.2009,-67.5991,"2019-05-30 14:55:13.0",5,9.7095,32.3747,-0.0121,0.0427,0.4063,5.6047,NA,-36
"778",41.168,-67.5901,"2019-05-30 15:05:13.0",5,9.5946,32.3452,-0.0121,0.0427,0.4515,4.4498,NA,-49
"779",41.165,-67.5836,"2019-05-30 15:15:14.0",5,9.6134,32.3483,0.0121,0,-0.2258,4.6082,NA,-48
"780",41.1635,-67.5489,"2019-05-30 15:25:14.0",5,9.6096,32.349,-0.0242,-0.0214,0.3612,4.4935,NA,-47
"781",41.1641,-67.5077,"2019-05-30 15:35:15.0",5,9.5746,32.3372,-0.0242,0.0214,0.3612,3.8555,NA,-48
"782",41.1647,-67.4667,"2019-05-30 15:45:14.0",5,9.4646,32.3238,-0.0242,-0.0854,0.4515,3.856,NA,-49
"783",41.1657,-67.427,"2019-05-30 15:55:14.0",5,9.5218,32.3241,-0.0242,0.0214,0.4515,3.7121,NA,-51
"784",41.1655,-67.4272,"2019-05-30 15:56:00.0",5,8.82,32.572,NA,NA,NA,NA,NA,-51
"785",41.1682,-67.4201,"2019-05-30 16:05:14.0",5,9.5376,32.3296,-0.0363,-0.1708,0,4.2602,NA,-52
"786",41.1595,-67.4176,"2019-05-30 16:15:14.0",5,9.2892,32.2829,0,0,0.3612,3.5254,NA,-52
"787",41.1273,-67.4294,"2019-05-30 16:25:14.0",5,9.1524,32.234,0,0,0.1806,2.7335,NA,-57
"788",41.0951,-67.4414,"2019-05-30 16:35:14.0",5,9.0536,32.2324,0.0121,0.0214,0.0452,3.1433,NA,-58
"789",41.0628,-67.4536,"2019-05-30 16:45:14.0",5,9.0055,32.2366,-0.0242,-0.1708,0.4515,3.1042,NA,-59
"790",41.0303,-67.4649,"2019-05-30 16:55:14.0",5,9.0646,32.2386,0.0121,0.0854,0.2258,4.2449,NA,-62
"791",40.9977,-67.476,"2019-05-30 17:05:14.0",5,9.1489,32.2356,-0.006,-0.0427,0.2709,3.9941,NA,-67
"792",40.9649,-67.4875,"2019-05-30 17:15:15.0",5,9.2017,32.2343,0,-0.0427,0.1354,4.3321,NA,-70
"793",40.9353,-67.4967,"2019-05-30 17:25:14.0",5,9.1624,32.2362,0,-0.1281,0.3612,5.0762,NA,-71
"794",40.9159,-67.5029,"2019-05-30 17:35:14.0",5,9.2278,32.2367,-0.0121,-0.1281,0.1806,5.137,NA,-72
"795",40.9154,-67.4992,"2019-05-30 17:45:14.0",5,9.2678,32.2341,-0.0121,-0.1708,0.3612,5.2633,NA,-72
"796",40.9129,-67.5004,"2019-05-30 17:55:14.0",5,9.291,32.2347,-0.0121,-0.0854,0.1806,4.9421,NA,-72
"797",40.9115,-67.5032,"2019-05-30 18:05:14.0",5,9.1664,32.2349,0.0121,0.0214,0.1806,5.8267,NA,-73
"798",40.9108,-67.5299,"2019-05-30 18:15:14.0",5,9.3703,32.217,0,0.0214,0.2709,3.6839,NA,-71
"799",40.9142,-67.5736,"2019-05-30 18:25:14.0",5,9.5184,32.2212,0,-0.0427,0.1354,3.6451,NA,-70
"800",40.9186,-67.6173,"2019-05-30 18:35:14.0",5,9.6462,32.2267,0,-0.1708,0.1806,4.2625,NA,-67
"801",40.923,-67.6611,"2019-05-30 18:45:14.0",5,9.6374,32.2223,-0.006,-0.1708,0.1806,4.3463,NA,-66
"802",40.9275,-67.7043,"2019-05-30 18:55:15.0",5,9.6941,32.2054,-0.0242,-0.1708,0.4515,4.2725,NA,-63
"803",40.9297,-67.7057,"2019-05-30 19:00:00.0",5,9.29,32.451,4.41,NA,NA,NA,NA,-62
"804",40.9306,-67.7061,"2019-05-30 19:05:14.0",5,9.7352,32.2067,0.0121,-0.0854,0.1806,4.7054,NA,-62
"805",40.9306,-67.7103,"2019-05-30 19:15:15.0",5,9.6998,32.2056,-0.006,-0.1708,0.1806,4.7773,NA,-61
"806",40.9287,-67.723,"2019-05-30 19:25:14.0",5,9.6961,32.1877,-0.0121,-0.0427,0.4515,4.4074,NA,-61
"807",40.9102,-67.7609,"2019-05-30 19:35:15.0",5,9.6475,32.1922,0.0363,-0.0427,-0.2258,3.6605,NA,-60
"808",40.8915,-67.7989,"2019-05-30 19:45:14.0",5,9.7128,32.1931,0,-0.1281,0.0903,3.821,NA,-62
"809",40.873,-67.8368,"2019-05-30 19:55:15.0",5,9.5928,32.1897,0.0121,-0.1281,0.1806,6.0636,NA,-65
"810",40.855,-67.8748,"2019-05-30 20:05:15.0",5,9.6527,32.1921,0.0121,-0.0427,0.1354,6.4618,NA,-61
"811",40.8373,-67.9125,"2019-05-30 20:15:15.0",5,9.5643,32.1898,0,-0.1281,0.0903,6.9332,NA,-64
"812",40.8304,-67.9257,"2019-05-30 20:25:14.0",5,9.5118,32.19,0,-0.1708,0.1806,6.7218,NA,-65
"813",40.8329,-67.9219,"2019-05-30 20:35:14.0",5,9.279,32.1906,0.0121,-0.1708,0,7.9908,NA,-65
"814",40.8348,-67.9241,"2019-05-30 20:45:14.0",5,9.5174,32.1848,0,0,0.2709,6.8555,NA,-64
"815",40.8135,-67.9412,"2019-05-30 20:55:14.0",5,9.3731,32.1842,0.0121,-0.0854,0.1806,7.1638,NA,-67
"816",40.7862,-67.9606,"2019-05-30 21:05:14.0",5,9.5131,32.174,0,0.0854,0.2258,6.079,NA,-70
"817",40.7591,-67.9801,"2019-05-30 21:15:14.0",5,9.6321,32.1655,-0.0242,-0.1708,0.2258,5.7526,NA,-71
"818",40.7324,-67.9993,"2019-05-30 21:25:14.0",5,9.666,32.1671,0.0121,-0.1067,0.0903,5.1318,NA,-74
"819",40.7059,-68.0184,"2019-05-30 21:35:14.0",5,9.6861,32.1908,0.006,-0.1281,0.0903,5.2968,NA,-78
"820",40.6795,-68.0375,"2019-05-30 21:45:14.0",5,9.3974,32.2079,0.0121,-0.064,0.0903,7.1685,NA,-84
"821",40.6533,-68.0565,"2019-05-30 21:55:14.0",5,9.0735,32.2003,0,-0.0427,0.0903,6.5521,NA,-84
"822",40.6272,-68.0755,"2019-05-30 22:05:14.0",5,9.1304,32.1846,0,0,0.1806,6.3,NA,-87
"823",40.6015,-68.0947,"2019-05-30 22:15:14.0",5,9.2186,32.1893,0,-0.0427,0.3612,6.7856,NA,-91
"824",40.5758,-68.1139,"2019-05-30 22:25:13.0",5,9.4669,32.1859,0,-0.1708,0.1806,5.859,NA,-93
"825",40.5504,-68.1316,"2019-05-30 22:35:13.0",5,9.217,32.0523,0,-0.1708,0.1806,3.4611,NA,-98
"826",40.5303,-68.1559,"2019-05-30 22:45:13.0",5,9.3332,32.0438,-0.006,-0.1708,0.1806,3.2664,NA,-105
"827",40.5288,-68.1641,"2019-05-30 22:55:13.0",5,9.2355,32.0367,-0.0181,-0.2562,0.2709,3.5392,NA,-103
"828",40.532,-68.1583,"2019-05-30 23:05:13.0",5,9.1276,32.0363,-0.0121,0,0.1354,3.2885,NA,-105
"829",40.5349,-68.1544,"2019-05-30 23:15:13.0",5,9.0642,32.0323,-0.0242,-0.2562,0.2709,3.3008,NA,-102
"830",40.5386,-68.1551,"2019-05-30 23:25:14.0",5,8.9858,32.0219,0,-0.1281,-0.0452,3.0847,NA,-99
"831",40.5203,-68.1388,"2019-05-30 23:36:14.0",5,10.4908,32.533,0.0968,0.2562,0.8127,2.6719,NA,-110
"832",40.2972,-67.9617,"2019-05-31 01:03:11.0",5,11.7891,33.2224,2.7467,0.5551,NA,3.7875,NA,-407
