latitude,longitude,date,depth,temperature,salinity,chl_ctd,pc_ctd,cdom_ctd,chl_a676,
37.6690,-75.2243,2018-11-02 11:25:31.0,1,18.7911,31.8722,1.0164,0.0000,2.1672,2.2100
37.6681,-75.2707,2018-11-02 11:45:31.0,1,19.0276,31.9195,1.0285,0.0427,2.0769,0.3368
37.6663,-75.3179,2018-11-02 12:05:31.0,1,19.0038,31.7607,1.0164,0.0214,2.1672,NaN
37.6641,-75.3666,2018-11-02 12:25:31.0,1,18.8307,31.5616,1.1616,0.0214,2.3478,4.2380
37.6652,-75.4174,2018-11-02 12:45:32.0,1,18.7838,31.4137,1.6819,0.0000,2.6187,6.0772
37.6701,-75.4225,2018-11-02 13:05:32.0,1,18.6675,31.3533,1.8332,0.0427,2.8896,6.8010
37.6455,-75.4301,2018-11-02 13:25:32.0,1,18.7278,31.4161,1.8876,0.0000,2.7542,6.5462
37.6111,-75.4395,2018-11-02 13:45:32.0,1,18.6223,31.3910,1.7666,0.0427,2.6187,5.4985
37.5790,-75.4510,2018-11-02 14:05:32.0,1,18.6331,31.4128,1.4399,0.0000,2.5284,4.8902
37.5464,-75.4632,2018-11-02 14:25:31.0,1,18.6677,31.4048,1.2221,0.0000,2.4381,4.6024
37.5141,-75.4736,2018-11-02 14:45:31.0,1,18.7068,31.1660,1.7303,0.0427,2.3478,5.8724
37.4841,-75.4826,2018-11-02 15:05:31.0,1,18.7880,31.0847,1.8755,0.0000,2.7090,6.1999
37.4510,-75.4921,2018-11-02 15:25:32.0,1,18.9388,30.9600,1.7908,0.0854,2.6187,6.0146
37.4168,-75.5019,2018-11-02 15:45:32.0,1,19.0540,30.9901,1.5004,0.0427,2.6187,5.4906
37.3835,-75.5107,2018-11-02 16:05:31.0,1,19.1035,30.6730,1.5488,0.0427,2.6187,5.8338
37.3493,-75.5205,2018-11-02 16:25:31.0,1,19.0803,30.2835,1.7666,0.0427,2.7090,6.3463
37.3156,-75.5326,2018-11-02 16:45:32.0,1,19.0683,29.5165,2.1417,0.0854,3.1605,7.4615
37.2823,-75.5452,2018-11-02 17:05:32.0,1,19.1507,29.1983,2.2687,0.0000,3.2508,7.7763
37.2487,-75.5571,2018-11-02 17:25:32.0,1,19.0452,28.3827,2.4321,0.0000,3.4314,8.0655
37.2141,-75.5696,2018-11-02 17:45:32.0,1,18.9826,27.5057,3.0008,0.0427,4.0635,9.5909
37.1810,-75.5819,2018-11-02 18:05:32.0,1,18.9333,26.5723,3.9567,0.0854,4.4247,11.8713
37.1467,-75.5953,2018-11-02 18:25:32.0,1,18.9309,26.0300,4.2834,0.0427,4.7859,12.5485
37.1133,-75.6094,2018-11-02 18:45:32.0,1,18.9757,25.9153,4.7311,0.1281,4.6956,13.7001
37.0818,-75.6240,2018-11-02 19:05:32.0,1,19.2334,28.5835,2.7467,-0.0427,3.5217,8.6771
37.0498,-75.6411,2018-11-02 19:25:32.0,1,19.3196,29.0532,2.7104,0.0000,3.1605,9.2569
37.0158,-75.6588,2018-11-02 19:45:32.0,1,19.3884,29.3808,2.4684,0.0427,3.0702,8.3414
36.9822,-75.6763,2018-11-02 20:05:31.0,1,19.4170,29.6376,2.1054,0.0427,3.0250,8.9887
36.9468,-75.6915,2018-11-02 20:25:31.0,1,19.4951,29.6802,2.2143,0.0000,2.9799,8.5122
36.9114,-75.7042,2018-11-02 20:45:32.0,1,19.6675,29.9221,1.7061,0.1281,2.7993,NaN
36.8769,-75.7177,2018-11-02 21:05:31.0,1,19.6762,30.1615,1.4036,0.0000,2.6187,-11.9667
36.8390,-75.7279,2018-11-02 21:25:32.0,1,19.7210,30.2944,1.2342,0.0427,2.5284,NaN
36.8010,-75.7363,2018-11-02 21:45:31.0,1,19.7385,30.5079,1.0890,-0.0427,2.7090,NaN
36.7633,-75.7416,2018-11-02 22:05:32.0,1,19.8203,30.4910,1.2342,0.0000,2.6187,NaN
36.8526,-76.2982,2018-11-03 14:45:44.0,1,17.9857,16.2901,1.9239,0.0854,22.9362,4.5251
36.8526,-76.2982,2018-11-03 20:46:07.0,1,18.2867,16.3085,2.0691,0.0854,21.6720,3.4009
36.8526,-76.2982,2018-11-03 20:48:36.0,1,18.3315,16.2548,NaN,0.1708,21.6269,3.3755
36.8526,-76.2983,2018-11-03 21:06:05.0,1,18.4684,16.3005,1.7666,0.2989,21.2205,3.5253
36.9468,-76.3375,2018-11-04 12:57:42.0,1,16.4600,17.3155,1.5246,0.2135,12.2808,9.3165
36.9919,-76.3084,2018-11-04 13:17:42.0,1,16.3488,18.6228,3.5816,0.1281,9.1203,15.0997
36.9439,-76.0234,2018-11-04 15:09:01.0,1,16.5550,19.5015,1.2826,0.2135,10.0233,13.7315
36.7545,-75.7679,2018-11-04 17:00:20.0,1,18.7353,30.5847,0.9014,0.3843,15.1252,NaN
36.7224,-75.7272,2018-11-04 17:20:19.0,1,18.6400,31.0045,0.6776,0.2135,14.0868,NaN
36.6911,-75.6873,2018-11-04 17:40:22.0,1,18.5851,31.1726,0.7623,0.3416,8.2173,NaN
36.6609,-75.6497,2018-11-04 18:00:21.0,1,18.4597,31.3330,0.8167,0.4270,7.6755,1.3206
36.6300,-75.6117,2018-11-04 18:20:21.0,1,18.3830,31.4390,1.0709,0.2989,13.1838,0.7833
36.6199,-75.5982,2018-11-04 18:40:21.0,1,18.3697,31.4652,1.1495,0.3843,12.9129,1.0070
36.6046,-75.5777,2018-11-04 19:00:21.0,1,18.1396,31.7154,1.3794,0.4270,16.2540,-2.1930
36.5721,-75.5429,2018-11-04 19:20:21.0,1,18.3103,31.1757,2.0933,0.3416,10.2942,-16.4439
36.5398,-75.5086,2018-11-04 19:40:21.0,1,18.4091,31.0141,2.3111,0.2135,15.4864,NaN
36.5079,-75.4760,2018-11-04 20:00:21.0,1,18.4642,31.1000,2.2687,0.3843,15.2607,-0.5739
36.4760,-75.4427,2018-11-04 20:20:20.0,1,18.4016,31.4106,2.1417,0.3843,14.0868,1.8429
36.4472,-75.4060,2018-11-04 20:40:21.0,1,18.4078,31.5121,2.2990,0.3416,14.8995,1.7812
36.4194,-75.3708,2018-11-04 21:00:19.0,1,18.3854,31.5500,2.2627,0.3843,14.6286,1.8404
36.3916,-75.3354,2018-11-04 21:20:21.0,1,18.3376,31.7187,2.2385,0.4270,13.2741,0.8811
36.3657,-75.3004,2018-11-04 21:40:20.0,1,18.4593,31.7107,1.9360,0.3416,12.5968,1.7627
36.3433,-75.2664,2018-11-04 22:00:20.0,1,18.5806,31.6791,1.9663,0.3416,10.7909,1.2308
36.3341,-75.2471,2018-11-04 22:20:20.0,1,18.6120,31.5708,2.0025,0.2989,12.1905,1.7887
36.3096,-75.2288,2018-11-04 22:40:19.0,1,18.6239,31.2656,1.7908,0.3416,11.1069,0.7521
36.2718,-75.2193,2018-11-04 23:00:21.0,1,18.7940,31.2562,1.7424,0.2989,10.4748,-1.8149
36.2322,-75.2083,2018-11-04 23:20:19.0,1,18.8476,31.5128,1.6940,0.2562,9.3912,0.8932
36.1940,-75.1936,2018-11-04 23:40:19.0,1,18.8831,31.6485,1.5488,0.3416,9.3009,1.6352
36.1658,-75.1705,2018-11-05 00:00:20.0,1,18.8101,31.7661,1.5004,0.2562,8.7591,1.7938
36.1609,-75.1588,2018-11-05 00:20:20.0,1,18.7748,31.8863,1.3310,0.2562,8.7591,1.8665
36.1170,-75.1669,2018-11-05 00:40:20.0,1,19.1266,31.9631,1.4036,0.2562,7.8561,1.2145
36.0756,-75.1760,2018-11-05 01:00:20.0,1,19.3439,32.5991,1.2705,0.2562,7.6755,1.6693
36.0325,-75.1802,2018-11-05 01:20:19.0,1,20.5769,33.6766,1.2342,0.2562,7.2240,1.5267
36.0048,-75.1681,2018-11-05 01:40:21.0,1,21.1018,33.9545,1.2221,0.2135,6.4113,1.6327
35.9999,-75.1661,2018-11-05 02:00:21.0,1,20.9123,33.8152,1.1495,0.2135,6.6822,1.3754
35.9984,-75.1186,2018-11-05 02:20:21.0,1,20.2641,33.3828,1.0406,0.1708,6.4113,1.8650
35.9975,-75.0715,2018-11-05 02:40:21.0,1,19.3552,32.8957,0.8470,0.2135,6.5919,1.3630
35.9999,-75.0245,2018-11-05 03:00:20.0,1,19.0829,32.6807,1.0043,0.1281,6.1856,1.6946
36.0006,-74.9756,2018-11-05 03:20:21.0,1,18.9938,32.5347,0.9075,0.1708,6.1856,1.7985
35.9998,-74.9266,2018-11-05 03:40:20.0,1,18.8025,32.6393,1.1253,0.1708,5.8695,1.6514
35.9987,-74.8779,2018-11-05 04:00:21.0,1,18.8964,32.9516,0.9498,0.0854,5.6889,1.5859
35.9978,-74.8270,2018-11-05 04:20:21.0,1,19.0099,33.4691,1.0043,0.1708,5.6437,1.9836
35.9987,-74.7782,2018-11-05 05:00:20.0,1,19.4066,34.0811,0.8288,0.2135,4.7859,2.0525
35.9972,-74.7812,2018-11-05 05:20:21.0,1,19.4132,34.0823,0.6776,0.1708,4.5150,2.0888
35.9966,-74.7894,2018-11-05 05:40:20.0,1,18.9925,33.3859,0.5626,0.1281,4.6053,2.0083
35.9641,-74.8171,2018-11-05 06:00:20.0,1,18.8933,33.0416,0.7441,0.0854,4.5150,2.1382
35.9266,-74.8441,2018-11-05 06:20:21.0,1,18.8540,32.8033,0.5868,0.1281,4.7859,2.0262
35.8888,-74.8731,2018-11-05 06:40:21.0,1,18.9744,32.8772,0.6897,0.1281,4.3344,2.1318
35.8528,-74.9018,2018-11-05 07:00:20.0,1,19.0367,32.8492,0.5929,0.0854,4.1538,2.0687
35.8346,-74.9121,2018-11-05 07:20:20.0,1,19.0650,32.8411,0.7320,0.0854,4.5602,2.0732
35.8333,-74.9363,2018-11-05 07:40:21.0,1,19.1465,32.8107,0.6413,0.1281,3.9732,2.0086
35.8340,-74.9906,2018-11-05 08:00:21.0,1,19.6928,33.0979,0.7018,0.1281,3.7926,2.0830
35.8350,-75.0485,2018-11-05 08:20:20.0,1,20.8920,33.8020,0.6897,0.0854,3.5669,2.0056
35.8364,-75.1061,2018-11-05 08:40:20.0,1,21.2897,34.1011,0.7260,0.0854,3.6120,2.0598
35.8385,-75.1572,2018-11-05 09:00:20.0,1,21.7061,34.4151,0.7199,0.1281,3.4314,2.1075
35.8407,-75.2144,2018-11-05 09:20:22.0,1,22.7393,34.9487,0.6292,0.1281,3.2508,1.8030
35.8407,-75.2706,2018-11-05 09:40:21.0,1,20.1089,33.0303,0.7139,0.1281,3.4314,0.7656
35.8379,-75.3235,2018-11-05 10:00:20.0,1,19.8097,32.6534,0.6776,0.0854,3.3411,1.4456
35.8346,-75.3800,2018-11-05 10:20:20.0,1,19.7895,32.3879,0.7018,0.0854,3.2508,0.8910
35.8297,-75.4149,2018-11-05 10:40:22.0,1,19.7780,32.2634,0.6897,0.1281,3.2508,-1.3267
35.8291,-75.4120,2018-11-05 11:00:21.0,1,19.8013,32.3199,0.5324,0.0427,3.0702,-0.6424
35.8496,-75.4386,2018-11-05 11:20:21.0,1,19.7961,32.1996,0.5203,0.1281,3.2508,-0.2665
35.8778,-75.4608,2018-11-05 11:40:20.0,1,19.6530,31.9686,0.4961,0.0854,2.9799,-1.1675
35.9063,-75.4901,2018-11-05 12:00:20.0,1,19.4440,31.7262,0.4840,0.0854,2.7993,0.8499
35.9104,-75.5068,2018-11-05 12:20:20.0,1,19.4074,31.7330,0.4961,0.0854,2.6187,-12.0914
35.8956,-75.4770,2018-11-05 12:40:20.0,1,19.5153,31.8052,0.4598,0.0854,2.5284,1.2236
35.9389,-75.4710,2018-11-05 13:00:20.0,1,19.1990,31.3503,0.3630,0.0854,2.5284,1.7431
35.9835,-75.4685,2018-11-05 13:20:20.0,1,19.0846,31.1970,0.4114,0.0854,2.2575,1.8020
36.0014,-75.4712,2018-11-05 13:40:21.0,1,19.0988,31.1877,0.3993,0.0854,1.9866,1.7392
36.0406,-75.4885,2018-11-05 14:00:20.0,1,18.9847,31.1729,0.4114,0.0427,2.1672,1.7458
36.0697,-75.4734,2018-11-05 14:20:20.0,1,19.0317,31.2370,0.4114,0.0427,2.2575,1.6358
36.1030,-75.4366,2018-11-05 14:40:20.0,1,19.1029,31.4183,0.3751,0.0854,1.9866,1.9893
36.1440,-75.4469,2018-11-05 15:00:20.0,1,19.1186,31.3498,0.3509,0.1281,1.8963,2.0275
36.1876,-75.4633,2018-11-05 15:20:22.0,1,18.9869,31.2216,0.3388,0.0854,1.7157,1.8612
36.2307,-75.4806,2018-11-05 15:40:21.0,1,18.8413,30.9966,0.3630,0.0427,1.7609,1.7526
36.2706,-75.4992,2018-11-05 16:00:21.0,1,18.7644,30.8041,0.3146,0.1281,1.7157,1.5253
36.3087,-75.5255,2018-11-05 16:20:21.0,1,18.7302,30.8115,0.2904,0.0427,1.7157,1.9396
36.3436,-75.5578,2018-11-05 16:40:21.0,1,18.7352,31.0554,0.2783,0.0854,1.7157,1.7002
36.3723,-75.5953,2018-11-05 17:00:21.0,1,18.7557,31.1024,0.2904,0.1067,1.4448,1.6795
36.4063,-75.6285,2018-11-05 17:20:20.0,1,18.6804,31.2364,0.2783,0.1067,1.3545,1.2693
36.4421,-75.6600,2018-11-05 17:40:20.0,1,18.5116,31.4335,0.2662,0.1281,1.6254,-4.3002
36.4778,-75.6897,2018-11-05 18:00:20.0,1,18.3695,31.5712,0.2299,0.1281,1.3545,0.7739
36.5135,-75.7180,2018-11-05 18:20:21.0,1,18.4254,31.4931,0.3146,0.1921,1.3997,1.6679
36.5497,-75.7439,2018-11-05 18:40:20.0,1,18.5187,31.3552,0.2420,0.1281,1.3545,0.7282
36.5844,-75.7671,2018-11-05 19:00:21.0,1,18.1775,27.6707,0.3630,0.0854,1.4448,15.8097
36.6193,-75.7890,2018-11-05 19:20:20.0,1,17.9093,25.5971,0.3509,0.1281,1.4448,15.2999
36.6539,-75.8120,2018-11-05 19:40:20.0,1,17.5573,23.3245,0.3146,0.1708,1.4448,16.8672
36.6847,-75.8417,2018-11-05 20:00:20.0,1,17.5112,23.3422,0.2904,0.1281,1.5351,16.6945
36.7202,-75.8647,2018-11-05 20:20:21.0,1,17.5651,23.1674,0.2783,0.1281,1.2642,16.6213
36.7583,-75.8814,2018-11-05 20:40:22.0,1,17.5667,22.7669,0.2783,0.0854,1.5351,15.2133
36.7958,-75.8966,2018-11-05 21:00:20.0,1,17.4708,22.4852,0.2541,0.1708,1.4448,15.0088
36.8352,-75.9150,2018-11-05 21:20:20.0,1,17.4266,22.3913,0.2420,0.1708,1.4448,14.1427
36.8761,-75.9369,2018-11-05 21:40:21.0,1,17.8177,24.9463,0.1936,0.1708,1.4448,11.9752
36.9130,-75.9564,2018-11-05 22:00:20.0,1,17.4259,22.6784,0.2541,0.1708,1.5351,12.5510
36.9381,-76.0040,2018-11-05 22:20:21.0,1,17.2818,21.8059,0.4053,0.2135,1.3545,12.3142
36.9599,-76.0462,2018-11-05 22:40:21.0,1,17.4305,23.3504,0.2662,0.1708,1.3997,10.9045
36.9619,-76.0766,2018-11-06 14:03:33.0,1,17.5509,23.4563,2.3051,0.2562,12.2356,12.0773
36.9495,-76.0263,2018-11-06 14:25:11.0,1,17.5938,23.0782,2.2748,0.2135,11.8293,11.4893
36.9373,-75.9756,2018-11-06 14:45:10.0,1,17.6345,23.5684,2.1175,0.2989,11.8293,11.2445
36.9299,-75.9232,2018-11-06 15:05:10.0,1,17.8786,26.6423,2.2506,0.2135,11.0166,10.2871
36.9292,-75.8677,2018-11-06 15:25:10.0,1,18.3876,30.3826,1.9723,0.2135,9.9330,NaN
36.9262,-75.8111,2018-11-06 15:45:10.0,1,18.3866,30.6162,1.8634,0.1708,9.6169,NaN
36.9230,-75.7558,2018-11-06 16:05:12.0,1,18.4550,30.9340,1.3855,0.2135,9.1203,5.4929
36.9218,-75.6987,2018-11-06 16:25:11.0,1,18.4901,31.0514,1.5670,0.1708,8.8494,0.5727
36.9208,-75.6417,2018-11-06 16:45:11.0,1,18.4460,31.0542,1.2947,0.1708,8.9397,1.4348
36.9203,-75.5863,2018-11-06 17:05:11.0,1,18.5339,31.1391,1.2524,0.1708,8.7591,0.8471
36.9200,-75.5288,2018-11-06 17:25:11.0,1,18.5338,31.0192,1.6698,0.1281,8.3076,23.0931
36.9188,-75.4713,2018-11-06 17:45:11.0,1,18.4982,30.9127,1.5307,0.1708,8.3979,12.4502
36.9197,-75.4150,2018-11-06 18:05:11.0,1,18.4235,30.8102,1.4036,0.0854,7.9464,13.9969
36.9174,-75.3587,2018-11-06 18:25:11.0,1,18.4055,30.7868,1.4097,0.1708,7.7658,12.4016
36.9118,-75.3292,2018-11-06 18:45:12.0,1,18.4077,30.7676,1.5851,0.1281,7.3143,NaN
36.8941,-75.2838,2018-11-06 19:05:11.0,1,18.3116,30.6493,1.5307,0.1708,7.3143,1.6896
36.8766,-75.2335,2018-11-06 19:25:10.0,1,18.1582,30.7684,1.7001,0.2135,6.8628,0.9873
36.8587,-75.1848,2018-11-06 19:45:11.0,1,17.8764,30.9025,1.2584,0.1708,6.9531,1.3418
36.8422,-75.1370,2018-11-06 20:05:10.0,1,17.7859,31.0724,1.4520,0.1281,6.8628,1.1924
36.8295,-75.0927,2018-11-06 20:25:10.0,1,17.8469,30.9665,1.1132,0.1281,6.7725,1.6897
36.8165,-75.0445,2018-11-06 20:45:11.0,1,18.0089,30.7287,1.0467,0.1067,6.7274,1.6010
36.8026,-74.9968,2018-11-06 21:05:10.0,1,17.8857,30.9936,1.0406,0.1067,6.2307,1.5512
36.7852,-74.9481,2018-11-06 21:25:10.0,1,17.8393,31.0941,1.1253,0.0854,6.3210,1.6268
36.7697,-74.9009,2018-11-06 21:45:11.0,1,17.9223,31.0283,0.9801,0.1708,6.0501,1.7616
36.7540,-74.8532,2018-11-06 22:05:12.0,1,17.8698,31.3924,1.1193,0.0854,5.9598,1.7709
36.7423,-74.8323,2018-11-06 22:25:12.0,1,17.8357,31.6199,2.3111,0.0854,5.3277,1.7959
36.7415,-74.8382,2018-11-06 22:45:11.0,1,17.8326,31.4005,0.6897,0.1281,4.6956,1.7467
36.7852,-74.8476,2018-11-06 23:05:10.0,1,17.8343,31.3778,0.7865,0.0854,4.6956,1.8045
36.8313,-74.8560,2018-11-06 23:25:10.0,1,17.7341,31.7430,0.7381,0.1281,4.6956,1.7592
36.8716,-74.8631,2018-11-06 23:45:10.0,1,17.7570,32.3791,0.7381,0.1281,4.5150,1.6911
36.9159,-74.8764,2018-11-07 00:05:12.0,1,17.8248,32.8794,0.6897,0.1708,4.5150,1.8135
36.9567,-74.8914,2018-11-07 00:25:11.0,1,18.0838,33.5144,0.7986,0.1708,4.2441,1.7313
36.9951,-74.9133,2018-11-07 00:45:11.0,1,18.1054,33.6296,0.5989,0.0854,4.2441,1.6453
36.9815,-74.9124,2018-11-07 01:05:11.0,1,18.0487,33.5519,0.6473,0.1281,4.0635,1.7881
36.9854,-74.8651,2018-11-07 01:25:10.0,1,18.7510,34.2548,0.7139,0.0854,3.9732,1.7237
36.9999,-74.8162,2018-11-07 01:45:11.0,1,19.0715,34.4339,0.7502,0.1281,3.7926,1.6952
37.0163,-74.7613,2018-11-07 02:05:10.0,1,18.7031,34.1829,0.6534,0.0854,3.7926,1.8704
37.0325,-74.7107,2018-11-07 02:25:10.0,1,18.6719,34.1637,0.7139,0.0854,3.8378,1.8511
37.0470,-74.6597,2018-11-07 02:45:10.0,1,18.7175,34.1870,0.6413,0.1281,3.6120,1.8478
37.0574,-74.6080,2018-11-07 03:05:10.0,1,18.5322,34.0303,0.6171,0.1281,3.6572,1.8207
37.0781,-74.5843,2018-11-07 03:25:10.0,1,18.4716,34.0063,0.5929,0.1281,3.5217,1.8444
37.1001,-74.5768,2018-11-07 03:45:11.0,1,18.4927,34.0120,0.6776,0.0854,3.3411,1.8331
37.1385,-74.5527,2018-11-07 04:05:11.0,1,18.5889,34.0617,0.5566,0.0640,3.4766,1.7586
37.1779,-74.5281,2018-11-07 04:25:11.0,1,18.5584,34.0101,0.7078,0.1281,3.1605,1.9120
37.2601,-74.4867,2018-11-07 05:05:12.0,1,18.6217,34.1071,0.6594,0.1281,3.1605,1.5772
37.3037,-74.4658,2018-11-07 05:25:11.0,1,18.7499,34.1765,0.5868,0.1494,3.0702,1.6044
37.3471,-74.4438,2018-11-07 05:45:11.0,1,18.8755,34.2874,0.7683,0.1281,2.7993,1.5853
37.3880,-74.4220,2018-11-07 06:05:11.0,1,19.4491,34.6866,0.6957,0.0854,2.8896,1.7144
37.4287,-74.3995,2018-11-07 06:25:11.0,1,19.3195,34.6024,0.6897,0.0854,2.9799,1.7166
37.4695,-74.3774,2018-11-07 06:45:10.0,1,18.7839,34.3128,0.7441,0.0854,2.7993,1.6659
37.5099,-74.3562,2018-11-07 07:05:10.0,1,17.9605,33.8609,0.7260,0.0854,2.8896,1.5061
37.5505,-74.3329,2018-11-07 07:25:10.0,1,17.2335,33.4909,0.7018,0.0427,2.6187,1.4754
37.5911,-74.3106,2018-11-07 07:45:11.0,1,17.0215,33.4350,0.6897,0.0427,2.7090,1.2892
37.6315,-74.2885,2018-11-07 08:05:12.0,1,17.0838,33.5394,0.6715,0.0640,2.5284,1.4292
37.6737,-74.2666,2018-11-07 08:25:11.0,1,17.0807,33.6513,0.8228,0.0640,2.5284,1.4962
37.7029,-74.2519,2018-11-07 08:45:10.0,1,17.2725,33.8517,0.4658,0.1281,2.5284,1.5441
37.7009,-74.2478,2018-11-07 09:05:11.0,1,17.2822,33.8454,0.5142,0.0854,2.3478,1.5196
37.7199,-74.2802,2018-11-07 09:25:11.0,1,17.3234,33.8919,0.6776,0.0854,2.5284,1.5413
37.7441,-74.3284,2018-11-07 09:45:10.0,1,16.7034,33.6216,0.6292,0.1281,2.4381,1.5387
37.7613,-74.3308,2018-11-07 10:05:10.0,1,16.4553,33.5089,0.6050,0.1494,2.4381,1.5890
37.7573,-74.3786,2018-11-07 10:25:12.0,1,16.3817,33.2648,0.6352,0.1281,2.6187,1.3467
37.7516,-74.4150,2018-11-07 10:45:10.0,1,16.4507,33.2685,0.4840,0.1281,2.2575,1.3727
37.7733,-74.4402,2018-11-07 11:05:10.0,1,16.5574,33.2858,0.8772,0.0854,2.4381,1.3521
37.7995,-74.4866,2018-11-07 11:25:11.0,1,16.6802,33.2161,0.8288,0.1281,2.5736,1.5324
37.8184,-74.5313,2018-11-07 11:45:10.0,1,16.7099,33.1347,0.7441,0.0854,2.6187,1.5483
37.8399,-74.5788,2018-11-07 12:05:11.0,1,16.7532,33.1245,0.5082,0.1281,2.3478,1.6004
37.8347,-74.5702,2018-11-07 12:25:11.0,1,16.7634,33.1343,0.5566,0.0854,2.2123,1.4826
37.8660,-74.5321,2018-11-07 12:45:10.0,1,16.6884,33.0161,0.4477,0.1281,2.1672,1.3998
37.8962,-74.4967,2018-11-07 13:05:11.0,1,16.6587,33.0086,0.5203,0.0854,1.9866,1.3241
37.9284,-74.4646,2018-11-07 13:25:11.0,1,16.5228,32.9997,0.6957,0.0854,2.1672,1.3239
37.9639,-74.4377,2018-11-07 13:45:11.0,1,16.3846,32.9202,0.6292,0.0000,2.7090,NaN
37.9946,-74.4231,2018-11-07 14:05:11.0,1,16.4052,32.8886,0.6413,0.3416,2.7993,NaN
38.0182,-74.4029,2018-11-07 14:25:10.0,1,16.4156,32.8347,0.6292,0.3843,3.9732,NaN
38.0464,-74.3574,2018-11-07 14:45:10.0,1,16.4255,32.6341,0.5687,0.4270,10.0685,NaN
38.0769,-74.3355,2018-11-07 15:05:11.0,1,16.4235,32.6168,0.5929,0.4270,15.5316,NaN
38.0975,-74.3462,2018-11-07 15:25:11.0,1,16.4865,32.6821,0.5082,0.4910,16.2540,NaN
