latitude,longitude,date,depth,temperature,salinity,chl_ctd,pc_ctd,cdom_ctd,chl_a676,
41.3292,-71.1729,2019-10-15 20:24:58.0,5,17.7186,31.8836,2.5410,0.8113,23.7489,4.5597
41.3249,-71.1672,2019-10-15 20:34:53.0,5,17.6537,31.8874,2.6681,0.8113,19.4596,4.6249
41.2997,-71.1686,2019-10-15 20:44:51.0,5,17.8079,31.8771,2.6559,0.9394,19.9111,4.4199
41.2734,-71.1696,2019-10-15 20:54:51.0,5,17.7494,31.7902,1.2342,0.7046,20.5884,3.4447
41.2473,-71.1699,2019-10-15 21:04:52.0,5,17.7512,31.7828,2.2869,0.5978,20.4078,3.7170
41.2217,-71.1687,2019-10-15 21:14:52.0,5,17.7812,31.8443,2.1477,0.7259,19.2339,4.6566
41.1911,-71.1676,2019-10-15 21:24:52.0,5,17.7531,31.8578,2.9221,0.5124,20.9496,5.0233
41.1705,-71.1672,2019-10-15 21:34:52.0,5,17.6108,31.9412,1.7182,0.6619,21.7623,3.8987
41.1443,-71.1685,2019-10-15 21:44:53.0,5,17.5768,31.9140,2.2506,0.2135,21.9429,3.8238
41.1181,-71.1694,2019-10-15 21:54:53.0,5,17.6750,31.9357,3.1339,0.8967,21.6269,3.8136
41.0921,-71.1694,2019-10-15 22:04:52.0,5,17.5369,31.8606,1.9239,0.7259,6.5016,3.6275
41.0817,-71.1697,2019-10-15 22:14:52.0,5,17.2547,31.7771,1.7061,0.3843,19.6854,3.6426
41.0765,-71.1704,2019-10-15 22:24:52.0,5,17.1696,31.7549,2.2990,0.5551,12.6420,3.7259
41.0601,-71.1844,2019-10-15 22:34:52.0,5,17.3871,31.7714,1.6819,0.2135,22.6653,3.5736
41.0416,-71.2089,2019-10-15 22:44:52.0,5,17.3935,31.9619,1.9542,0.2562,24.3810,4.0597
41.0208,-71.2299,2019-10-15 22:54:52.0,5,17.3687,32.0825,1.7182,0.6832,15.4413,3.5033
41.0019,-71.2476,2019-10-15 23:04:53.0,5,17.1876,32.0712,1.8029,0.3843,10.2039,3.9209
40.9961,-71.2508,2019-10-15 23:14:53.0,5,16.9157,32.1283,2.3837,1.8148,18.4663,4.1356
40.9824,-71.2555,2019-10-15 23:24:52.0,5,17.0407,32.2223,4.0293,0.4697,24.1101,4.5849
40.9537,-71.2633,2019-10-15 23:34:52.0,5,16.8628,32.0890,3.6481,0.7259,17.6988,4.5585
40.9403,-71.2830,2019-10-15 23:44:52.0,5,16.9061,32.1028,1.9118,0.1281,16.7055,4.4645
40.9224,-71.3069,2019-10-15 23:55:12.0,5,16.8609,32.1476,1.9784,0.1281,NaN,4.1861
40.9026,-71.3286,2019-10-16 00:04:53.0,5,16.8693,32.1593,1.6698,0.3416,20.1369,4.7291
40.8823,-71.3494,2019-10-16 00:14:52.0,5,16.8794,32.2084,NaN,1.5158,14.4480,4.7829
40.8658,-71.3751,2019-10-16 00:24:52.0,5,17.0625,32.2689,1.3552,0.6405,16.9764,3.6143
40.8518,-71.4035,2019-10-16 00:34:52.0,5,17.0979,32.2773,1.9058,0.8113,24.2004,3.5779
40.8399,-71.4333,2019-10-16 00:44:51.0,5,17.1027,32.2850,1.9239,0.3843,5.9598,3.6998
40.8305,-71.4649,2019-10-16 00:54:51.0,5,16.9733,32.3442,3.2912,0.6619,NaN,3.5244
40.8212,-71.4959,2019-10-16 01:04:51.0,5,17.0139,32.3585,3.4061,0.0854,14.6738,3.7692
40.8058,-71.5209,2019-10-16 01:14:52.0,5,17.0810,32.4229,2.3958,0.6619,3.9732,3.1287
40.7892,-71.5443,2019-10-16 01:24:51.0,5,17.1875,32.4880,2.8011,0.0427,24.5616,3.0000
40.7725,-71.5674,2019-10-16 01:34:52.0,5,17.3051,32.6430,1.5791,0.5978,2.3478,3.2367
40.7559,-71.5904,2019-10-16 01:44:52.0,5,17.4397,32.8028,3.4243,0.0854,24.3810,3.8591
40.7396,-71.6141,2019-10-16 01:54:52.0,5,17.7169,33.1283,3.3517,0.6832,3.2508,3.2186
40.7237,-71.6395,2019-10-16 02:04:52.0,5,17.4157,32.7953,2.9524,0.2135,20.4078,2.4897
40.7089,-71.6672,2019-10-16 02:14:52.0,5,17.5675,32.7514,2.9766,0.7259,2.5284,2.4848
40.6970,-71.6890,2019-10-16 02:24:53.0,5,17.8232,32.7638,3.4727,0.6405,6.2307,2.7879
40.6756,-71.7170,2019-10-16 02:34:51.0,5,17.7440,32.7113,2.7588,0.0427,NaN,2.8161
40.6565,-71.7391,2019-10-16 02:44:52.0,5,17.6230,32.7022,1.1314,0.6405,2.4381,2.4900
40.6374,-71.7617,2019-10-16 02:54:52.0,5,17.6104,32.7455,1.3068,0.5978,22.3944,2.7591
40.6186,-71.7850,2019-10-16 03:04:53.0,5,17.7321,32.8481,NaN,0.6832,17.6085,2.9628
40.5997,-71.8087,2019-10-16 03:14:52.0,5,17.7827,33.2068,NaN,0.3416,1.7157,2.5744
40.5825,-71.8330,2019-10-16 03:24:52.0,5,18.0484,33.3591,1.3673,0.6405,22.9362,2.5518
40.5813,-71.8360,2019-10-16 03:34:53.0,5,17.7404,33.2918,3.0734,0.1494,22.9362,2.5538
40.5833,-71.8288,2019-10-16 03:44:52.0,5,17.8383,33.3285,2.9705,0.6405,3.4766,2.5940
40.6000,-71.8461,2019-10-16 03:54:53.0,5,16.9932,32.8761,2.9161,0.0640,9.9330,2.1380
40.6191,-71.8680,2019-10-16 04:04:52.0,5,17.5993,32.8157,1.0890,0.6405,2.5284,2.9411
40.6381,-71.8910,2019-10-16 04:14:52.0,5,17.6252,32.6531,NaN,0.0427,23.1168,2.9425
40.6575,-71.9132,2019-10-16 04:24:53.0,5,17.7071,32.4657,3.0371,0.6405,3.7023,3.3137
40.6656,-71.9156,2019-10-16 04:34:51.0,5,17.4716,32.3849,3.2065,0.0214,23.5683,3.6780
40.6684,-71.9200,2019-10-16 04:44:53.0,5,17.4966,32.3558,3.0673,0.5978,2.0318,3.7700
40.6658,-71.9542,2019-10-16 04:54:51.0,5,17.6570,32.3523,1.2826,0.7046,21.8526,3.9865
40.6645,-71.9889,2019-10-16 05:04:53.0,5,17.6529,32.3005,NaN,0.2349,24.2907,4.4879
40.6642,-72.0239,2019-10-16 05:14:52.0,5,17.6518,32.1266,3.4787,0.6832,22.5750,4.4627
40.6642,-72.0592,2019-10-16 05:24:53.0,5,17.6318,32.0369,3.4545,0.6832,19.7757,4.2194
40.6643,-72.0942,2019-10-16 05:34:52.0,5,17.6325,31.7304,NaN,0.3416,19.5048,3.9708
40.6643,-72.1286,2019-10-16 05:44:52.0,5,17.9525,31.6468,3.0976,0.5765,25.0583,3.4892
40.6644,-72.1636,2019-10-16 05:54:52.0,5,18.0097,31.6517,3.4969,0.7259,20.9496,3.7496
40.6642,-72.1982,2019-10-16 06:04:53.0,5,18.0330,31.6710,3.6421,0.5124,20.3626,3.8403
40.6644,-72.2325,2019-10-16 06:14:52.0,5,17.9982,31.7199,1.2947,0.2135,25.2840,3.5186
40.6646,-72.2668,2019-10-16 06:24:51.0,5,18.0079,31.8486,NaN,0.4270,26.6837,3.7604
40.6649,-72.3006,2019-10-16 06:34:51.0,5,18.1388,31.9415,NaN,0.5551,17.5182,3.7672
40.6648,-72.3352,2019-10-16 06:44:51.0,5,18.1499,31.8941,1.7848,0.1281,12.7323,3.7685
40.6646,-72.3706,2019-10-16 06:54:52.0,5,18.1152,31.7177,3.6239,0.7259,NaN,3.8860
40.6642,-72.4062,2019-10-16 07:04:52.0,5,18.2415,31.5816,2.3716,0.6191,22.5750,3.7769
40.6643,-72.4417,2019-10-16 07:14:52.0,5,18.2653,31.5008,3.6905,0.5978,23.2071,4.0957
40.6642,-72.4769,2019-10-16 07:24:52.0,5,18.4887,31.4373,3.2609,0.5124,17.2021,3.6270
40.6617,-72.4947,2019-10-16 07:34:52.0,5,18.2800,31.4438,1.8997,0.5337,9.2106,3.5804
40.6561,-72.5029,2019-10-16 07:44:52.0,5,18.2846,31.4569,1.1374,0.5765,NaN,3.2659
40.6571,-72.5436,2019-10-16 07:54:52.0,5,18.2927,31.4926,NaN,0.2989,21.4462,4.1004
40.6576,-72.5712,2019-10-16 08:04:52.0,5,18.4811,31.4617,3.0855,0.1708,13.1838,3.5807
40.6582,-72.6058,2019-10-16 08:14:52.0,5,18.3922,31.4914,1.1253,0.7259,7.3143,3.6972
40.6591,-72.6400,2019-10-16 08:24:51.0,5,18.2061,31.5649,0.9075,0.1281,23.2523,3.4356
40.6601,-72.6807,2019-10-16 08:34:52.0,5,18.3118,31.5427,3.0129,0.1067,7.7207,3.5693
40.6603,-72.7083,2019-10-16 08:44:52.0,5,18.3875,31.5077,0.9680,0.6405,10.2942,3.1923
40.6606,-72.7425,2019-10-16 08:54:52.0,5,18.4269,31.5216,NaN,0.5551,23.3425,3.8073
40.6610,-72.7769,2019-10-16 09:04:52.0,5,18.6086,31.5133,3.2065,0.1708,18.3760,3.6533
40.6614,-72.8111,2019-10-16 09:14:52.0,5,18.6502,31.4289,NaN,0.6405,13.4547,3.8730
40.6619,-72.8455,2019-10-16 09:24:52.0,5,18.7081,31.3835,1.5488,0.3843,23.2974,3.6561
40.6626,-72.8865,2019-10-16 09:34:52.0,5,18.7579,31.3736,3.2549,0.3843,8.8494,3.9545
40.6631,-72.9137,2019-10-16 09:44:51.0,5,18.7430,31.3649,3.0673,0.0854,11.7390,4.3430
40.6636,-72.9480,2019-10-16 09:54:52.0,5,18.6468,31.3072,NaN,0.6832,3.7926,4.8441
40.6640,-72.9819,2019-10-16 10:04:53.0,5,18.3593,31.2472,3.4061,0.0000,18.5115,5.6184
40.6592,-72.9886,2019-10-16 10:14:52.0,5,18.1668,31.2336,1.2584,0.6405,14.5383,5.3817
40.6471,-72.9837,2019-10-16 10:24:53.0,5,18.4184,31.2203,1.6154,0.2135,23.4780,5.6850
40.6278,-72.9644,2019-10-16 10:34:52.0,5,18.5575,31.2605,3.2307,0.1494,NaN,5.0457
40.6084,-72.9451,2019-10-16 10:44:53.0,5,18.6436,31.3278,1.5851,0.6832,21.0399,4.8414
40.5889,-72.9259,2019-10-16 10:54:52.0,5,18.7616,31.3882,1.7666,0.0427,23.6586,4.3981
40.5788,-72.9161,2019-10-16 11:04:53.0,5,18.6547,31.4322,3.0976,0.2135,5.9598,4.3843
40.5729,-72.9112,2019-10-16 11:14:51.0,5,18.6131,31.4375,1.1616,0.6405,23.7940,3.8625
40.5540,-72.8918,2019-10-16 11:24:52.0,5,18.5968,31.4175,2.7346,0.0854,20.1369,3.6614
40.5349,-72.8719,2019-10-16 11:34:53.0,5,18.5734,31.5003,NaN,0.6405,3.2508,3.4934
40.5158,-72.8522,2019-10-16 11:44:51.0,5,18.5767,31.5621,1.1495,0.0854,23.0265,3.4145
40.4963,-72.8329,2019-10-16 11:54:52.0,5,18.3740,31.6091,3.2791,0.0854,NaN,3.5095
40.4769,-72.8138,2019-10-16 12:04:52.0,5,18.1004,31.5903,1.2161,0.6832,18.4212,4.6534
40.4579,-72.7946,2019-10-16 12:14:52.0,5,18.1065,31.5797,NaN,0.0854,18.6018,4.3705
40.4386,-72.7758,2019-10-16 12:24:52.0,5,18.0925,31.5752,0.9075,0.5551,19.5951,3.9637
40.4194,-72.7564,2019-10-16 12:35:20.0,5,18.0532,31.6354,NaN,0.1281,13.2741,4.3876
40.4004,-72.7369,2019-10-16 12:45:14.0,5,17.9465,32.0700,NaN,0.3202,NaN,5.7066
40.3813,-72.7176,2019-10-16 12:55:14.0,5,18.0473,32.0747,NaN,0.1708,26.9094,5.1194
40.3622,-72.6993,2019-10-16 13:05:14.0,5,18.1396,32.2128,2.6136,0.1281,23.6586,5.4400
40.3434,-72.6804,2019-10-16 13:15:13.0,5,18.1796,32.5383,1.3734,0.6832,NaN,5.9227
40.3353,-72.6738,2019-10-16 13:25:15.0,5,17.4427,32.4121,1.4157,0.5124,22.5298,5.3277
40.3286,-72.6769,2019-10-16 13:35:14.0,5,17.6413,32.3509,1.6638,0.5978,23.1620,5.4365
40.3087,-72.6953,2019-10-16 13:45:15.0,5,17.7161,32.5649,1.4641,0.2989,21.7623,4.9022
40.2921,-72.7094,2019-10-16 13:55:13.0,5,17.8639,32.5859,1.4157,0.1921,22.3944,4.5944
40.2681,-72.7312,2019-10-16 14:05:15.0,5,18.0256,32.2376,1.8029,0.3843,27.7221,5.6615
40.2488,-72.7504,2019-10-16 14:15:15.0,5,17.8290,32.0425,2.0086,0.5978,20.4530,6.4716
40.2299,-72.7698,2019-10-16 14:25:15.0,5,17.7015,32.1491,2.4805,0.3416,20.6335,8.3469
40.2107,-72.7887,2019-10-16 14:35:15.0,5,17.9933,32.6745,1.3492,0.4697,8.3076,4.5570
40.1877,-72.8116,2019-10-16 14:45:15.0,5,18.1917,32.7633,1.2705,0.2562,24.2907,4.3058
40.1726,-72.8270,2019-10-16 14:55:15.0,5,17.8805,32.6508,1.4883,0.6405,22.1235,4.8684
40.1539,-72.8450,2019-10-16 15:05:15.0,5,17.5238,32.8426,1.5851,0.4270,20.8593,5.2580
40.1352,-72.8637,2019-10-16 15:15:15.0,5,17.7843,32.9653,1.7061,0.5978,17.3376,5.1518
40.1165,-72.8827,2019-10-16 15:25:14.0,5,17.8772,33.0267,1.3431,0.3843,26.1870,4.2682
40.0976,-72.9018,2019-10-16 15:35:14.0,5,17.5215,32.7839,1.7787,0.5765,24.3810,4.9337
40.0843,-72.9166,2019-10-16 15:45:14.0,5,17.3803,32.6903,1.8513,0.5551,25.1034,5.0873
40.0793,-72.9129,2019-10-16 15:55:13.0,5,17.4029,32.6320,1.9239,0.2989,21.9429,5.3705
40.0759,-72.9366,2019-10-16 16:05:13.0,5,17.4893,32.6004,1.7061,0.2135,24.2456,4.9019
40.0733,-72.9735,2019-10-16 16:15:15.0,5,17.5037,32.6099,1.6698,0.6405,7.3143,4.6678
40.0716,-72.9983,2019-10-16 16:25:14.0,5,17.5286,32.6517,1.6456,0.2135,NaN,4.8571
40.0694,-73.0296,2019-10-16 16:35:14.0,5,17.6760,32.8154,2.0086,0.2562,16.9312,5.6879
40.0669,-73.0610,2019-10-16 16:45:14.0,5,17.7784,32.8881,1.8634,0.3416,9.8427,5.4463
40.0645,-73.0933,2019-10-16 16:55:14.0,5,17.7240,32.7591,1.9723,0.2776,18.8727,6.0388
40.0618,-73.1258,2019-10-16 17:05:14.0,5,17.6260,32.5904,2.0570,0.4697,NaN,6.1321
40.0593,-73.1581,2019-10-16 17:15:14.0,5,17.6624,32.4950,2.5531,0.4910,NaN,7.0568
40.0567,-73.1906,2019-10-16 17:25:14.0,5,17.6983,32.4579,2.3232,0.5124,NaN,6.9354
40.0542,-73.2234,2019-10-16 17:35:13.0,5,17.6252,32.4257,2.6136,0.7686,NaN,7.4436
40.0518,-73.2560,2019-10-16 17:45:13.0,5,17.5811,32.4071,2.7346,0.2989,7.9464,8.1648
40.0494,-73.2894,2019-10-16 17:55:13.0,5,17.6559,32.4959,3.5453,0.3843,16.2540,9.2591
40.0470,-73.3230,2019-10-16 18:05:15.0,5,17.6053,32.4302,3.4848,0.4697,NaN,9.4887
40.0446,-73.3569,2019-10-16 18:15:14.0,5,17.9205,32.0071,2.6317,0.2989,NaN,7.5024
40.0418,-73.3915,2019-10-16 18:25:14.0,5,18.2131,32.0418,1.8634,0.2562,17.3828,5.9517
40.0395,-73.4259,2019-10-16 18:35:14.0,5,18.3972,31.9328,2.2022,0.5765,7.3143,5.9693
40.0373,-73.4597,2019-10-16 18:45:14.0,5,18.4543,31.9214,2.1659,0.6832,24.6519,5.6032
40.0352,-73.4930,2019-10-16 18:55:13.0,5,18.4223,31.9180,1.8997,0.7686,14.8092,4.7943
40.0331,-73.5260,2019-10-16 19:05:13.0,5,18.3907,31.9293,1.9481,0.5765,NaN,5.2995
40.0313,-73.5586,2019-10-16 19:15:14.0,5,18.8812,31.6438,2.0449,0.3416,NaN,4.6568
40.0292,-73.5903,2019-10-16 19:25:16.0,5,19.1129,31.5676,1.7787,0.6405,NaN,4.6003
40.0264,-73.6215,2019-10-16 19:35:15.0,5,19.0902,31.5410,1.9723,0.4270,13.2741,4.9954
40.0249,-73.6523,2019-10-16 19:45:15.0,5,19.0451,31.5259,2.0328,0.2989,10.6554,5.1515
40.0224,-73.6831,2019-10-16 19:55:15.0,5,19.1086,31.5102,1.7787,0.8113,13.9062,4.5934
40.0199,-73.7140,2019-10-16 20:05:15.0,5,19.1713,31.4924,1.3794,0.4270,17.2473,3.8626
40.0175,-73.7452,2019-10-16 20:15:15.0,5,19.1605,31.4841,1.4399,0.5337,17.9697,3.9193
40.0153,-73.7772,2019-10-16 20:25:15.0,5,19.1442,31.5185,1.4762,0.4270,19.5048,3.9764
40.0131,-73.8100,2019-10-16 20:35:15.0,5,19.1094,31.5192,1.4218,0.4910,12.3711,3.9628
39.9945,-74.0008,2019-10-16 21:46:40.0,5,18.6798,30.7610,2.2748,0.1281,3.2508,6.7040
39.9940,-73.9939,2019-10-16 21:56:35.0,5,18.7080,30.7499,2.1719,0.0854,3.1153,6.0316
39.9887,-73.9845,2019-10-16 22:06:35.0,5,18.7795,30.7850,1.8876,0.1281,3.1605,5.3672
39.9838,-73.9764,2019-10-16 22:16:35.0,5,18.8188,30.8188,1.8513,0.1281,2.9799,5.2267
39.9777,-73.9684,2019-10-16 22:26:36.0,5,18.8834,30.9124,1.8634,0.0854,2.8896,5.1283
39.9735,-73.9636,2019-10-16 22:36:35.0,5,18.9605,31.0371,2.0207,0.1281,2.7993,5.4714
39.9681,-73.9550,2019-10-16 22:46:35.0,5,19.0416,31.1846,1.9239,0.0854,2.8896,5.3069
39.9614,-73.9477,2019-10-16 22:56:35.0,5,19.0598,31.2196,1.7424,0.1281,2.4381,4.9570
39.9550,-73.9392,2019-10-16 23:06:35.0,5,19.0482,31.2241,1.7787,0.0854,2.6187,5.0808
39.9499,-73.9289,2019-10-16 23:16:35.0,5,19.0192,31.2572,1.8029,0.0854,2.4381,5.0397
39.9442,-73.9207,2019-10-16 23:26:35.0,5,19.0196,31.2536,1.6214,0.0854,2.6639,4.7441
39.9390,-73.9140,2019-10-16 23:36:36.0,5,19.0956,31.3108,1.7303,0.0854,2.6187,4.9336
39.9309,-73.8961,2019-10-16 23:56:35.0,5,19.1200,31.3687,1.8513,0.1281,2.6639,4.8952
39.9323,-73.8892,2019-10-17 00:06:35.0,5,19.1465,31.3823,1.9360,0.1067,2.7993,4.8728
39.9273,-73.8797,2019-10-17 00:16:35.0,5,19.1411,31.3673,2.0449,0.0854,2.7090,4.9798
39.9181,-73.8698,2019-10-17 00:26:35.0,5,19.1654,31.3813,1.8695,0.1067,2.3478,4.8355
39.9099,-73.8591,2019-10-17 00:36:35.0,5,19.2019,31.4380,1.5670,0.0427,2.3478,4.1585
39.9017,-73.8475,2019-10-17 00:46:35.0,5,19.2452,31.4702,1.6335,0.0854,2.1672,4.2101
39.8929,-73.8352,2019-10-17 00:56:35.0,5,19.2528,31.4895,1.5367,0.0427,2.7090,4.0186
39.8842,-73.8229,2019-10-17 01:06:35.0,5,19.2334,31.5027,1.3915,0.0427,2.3478,3.7759
39.8753,-73.8102,2019-10-17 01:16:35.0,5,19.1810,31.4958,1.5004,0.0854,2.4381,3.9708
39.8683,-73.7997,2019-10-17 01:26:35.0,5,19.0858,31.4899,1.5488,0.1708,2.3478,3.9895
39.8571,-73.7846,2019-10-17 01:36:35.0,5,19.1060,31.4912,1.5246,0.0854,2.1672,3.9280
39.8474,-73.7714,2019-10-17 01:46:35.0,5,19.0342,31.4744,1.2584,0.1281,2.3478,3.4666
39.8376,-73.7588,2019-10-17 01:56:36.0,5,18.9906,31.4818,1.2947,0.1708,2.3478,3.5309
39.8265,-73.7427,2019-10-17 02:06:35.0,5,18.9824,31.5089,1.2221,0.0854,2.8896,3.4284
39.8160,-73.7237,2019-10-17 02:16:35.0,5,18.8853,31.5654,1.4460,0.1708,2.7993,3.6984
39.8047,-73.7043,2019-10-17 02:26:36.0,5,18.7225,31.6456,1.5851,0.1281,2.8896,3.9449
39.7953,-73.6843,2019-10-17 02:36:35.0,5,18.6666,31.7231,1.4399,0.2562,3.0702,3.6596
39.7863,-73.6634,2019-10-17 02:46:35.0,5,18.6050,31.8503,1.2947,0.2135,1.5802,3.3356
39.7770,-73.6425,2019-10-17 02:56:35.0,5,18.5833,31.9065,1.1132,0.1921,5.1471,3.2120
39.7671,-73.6205,2019-10-17 03:06:35.0,5,18.5532,31.9210,1.1495,0.1281,5.8695,3.3015
39.7572,-73.5986,2019-10-17 03:16:35.0,5,18.6229,31.9265,1.2705,0.1494,NaN,3.4193
39.7478,-73.5742,2019-10-17 03:26:35.0,5,18.7047,31.9150,1.2100,0.2562,2.5736,3.3215
39.7387,-73.5508,2019-10-17 03:36:35.0,5,18.7306,31.8714,1.2100,0.0854,2.2123,3.2349
39.7290,-73.5267,2019-10-17 03:46:36.0,5,18.6187,31.9055,1.1616,0.2135,23.1168,3.3333
39.7192,-73.5031,2019-10-17 03:56:36.0,5,18.4601,31.9464,1.3673,0.0854,2.0318,3.7433
39.7109,-73.4787,2019-10-17 04:06:36.0,5,18.1072,32.1216,1.5488,0.1067,2.3478,4.4398
39.7015,-73.4505,2019-10-17 04:16:36.0,5,18.2165,32.4693,1.6335,0.1281,2.1672,3.9552
39.6940,-73.4342,2019-10-17 04:26:36.0,5,18.4281,32.4622,1.2342,0.1067,12.6420,3.3978
39.6852,-73.4134,2019-10-17 04:36:35.0,5,18.4917,32.3475,1.2645,0.1281,2.8896,3.3696
39.6853,-73.4077,2019-10-17 04:46:35.0,5,18.5405,32.3953,1.3371,0.1494,2.6187,3.3267
39.6864,-73.4129,2019-10-17 04:56:36.0,5,18.5664,32.4503,1.2221,0.2562,NaN,3.3009
39.6868,-73.4193,2019-10-17 05:06:35.0,5,18.5222,32.5037,1.1616,0.2135,4.1989,3.2625
39.6876,-73.4248,2019-10-17 05:16:36.0,5,18.5022,32.5761,1.1132,0.2562,NaN,3.3098
39.6877,-73.4301,2019-10-17 05:26:36.0,5,18.4821,32.6257,1.1616,0.2135,16.2540,3.2768
39.6889,-73.4358,2019-10-17 05:36:35.0,5,18.3422,32.5367,1.5004,0.1921,NaN,3.6986
39.6881,-73.4416,2019-10-17 05:46:36.0,5,18.1597,32.3934,1.7303,0.1281,4.6053,4.3932
39.6877,-73.4494,2019-10-17 05:56:34.0,5,18.1024,32.2353,1.7666,0.2135,NaN,4.4237
39.6866,-73.4547,2019-10-17 06:06:35.0,5,18.1572,32.0646,1.6456,0.2135,1.6254,4.2740
39.6849,-73.4569,2019-10-17 06:16:35.0,5,18.2149,32.0365,1.5367,0.2562,5.4180,4.1374
39.6838,-73.4633,2019-10-17 06:26:35.0,5,18.2550,32.0647,1.6880,0.2776,4.7408,3.9930
39.6821,-73.4512,2019-10-17 06:36:35.0,5,18.0278,32.2137,1.7908,0.2562,2.3929,4.3175
39.6769,-73.4329,2019-10-17 06:46:36.0,5,18.2664,32.5541,1.5065,0.2135,11.4681,3.4038
39.6721,-73.4145,2019-10-17 06:56:36.0,5,18.3760,32.5405,1.3552,0.2135,5.8695,3.2617
39.6674,-73.3956,2019-10-17 07:06:36.0,5,18.4015,32.4973,1.3915,0.4270,2.1672,3.2103
39.6625,-73.3770,2019-10-17 07:16:37.0,5,18.3859,32.6019,1.6214,0.2562,7.9464,3.0917
39.6585,-73.3584,2019-10-17 07:26:35.0,5,18.4879,32.8170,1.0890,0.1708,9.7975,2.9035
39.6547,-73.3410,2019-10-17 07:36:36.0,5,18.5442,32.8432,1.5609,0.2135,1.3545,3.0491
39.6510,-73.3242,2019-10-17 07:46:35.0,5,18.5747,32.8730,1.5609,0.1708,8.7591,3.2889
39.6477,-73.3086,2019-10-17 07:56:36.0,5,18.5193,32.8414,1.7182,0.2135,14.4029,3.3670
39.6438,-73.2890,2019-10-17 08:06:35.0,5,18.4534,32.8540,1.6940,0.1921,2.7993,3.2149
39.6413,-73.2770,2019-10-17 08:16:36.0,5,18.3955,32.8638,1.1616,0.2562,1.9866,3.1436
39.6385,-73.2618,2019-10-17 08:26:35.0,5,18.2776,32.8452,1.4520,0.1708,11.9196,3.2003
39.6355,-73.2466,2019-10-17 08:36:37.0,5,18.1135,32.8040,1.4520,0.1708,NaN,3.2396
39.6322,-73.2312,2019-10-17 08:46:35.0,5,17.9254,32.7547,1.2403,0.2349,NaN,3.3037
39.6292,-73.2154,2019-10-17 08:56:35.0,5,17.8505,32.7424,1.4278,0.2562,8.7591,3.3109
39.6264,-73.1996,2019-10-17 09:06:35.0,5,17.8946,32.7507,1.6214,0.2776,5.3277,3.6975
39.6239,-73.1837,2019-10-17 09:16:35.0,5,17.8499,32.7411,1.5730,0.1708,4.9665,3.7280
39.6213,-73.1653,2019-10-17 09:26:35.0,5,17.7808,32.7225,1.5004,0.1708,NaN,3.8632
39.6196,-73.1526,2019-10-17 09:36:35.0,5,17.6280,32.6420,1.5730,0.2562,12.3711,3.9633
39.6175,-73.1376,2019-10-17 09:46:35.0,5,17.5366,32.6114,1.8392,0.1708,3.1605,3.8321
39.6155,-73.1214,2019-10-17 09:56:35.0,5,17.4922,32.6424,1.3431,0.2562,8.3076,3.7015
39.6134,-73.1050,2019-10-17 10:06:35.0,5,17.5237,32.7105,1.3734,0.1281,3.2056,3.5725
39.6109,-73.0894,2019-10-17 10:16:35.0,5,17.5541,32.7486,1.4823,0.1708,2.5284,3.6151
39.6085,-73.0729,2019-10-17 10:26:35.0,5,17.5172,32.7833,1.3552,0.1708,NaN,3.5561
39.6053,-73.0572,2019-10-17 10:36:35.0,5,17.4244,32.8179,1.5125,0.2135,1.9866,3.4256
39.6033,-73.0432,2019-10-17 10:46:36.0,5,17.3514,32.8445,1.4157,0.2562,20.1369,3.3586
39.6024,-73.0234,2019-10-17 10:56:35.0,5,17.3415,32.8641,1.2645,0.1281,2.7090,3.3333
39.6023,-73.0096,2019-10-17 11:06:35.0,5,17.4477,32.9363,1.3613,0.1281,2.5736,3.2709
39.6027,-72.9929,2019-10-17 11:16:36.0,5,17.8129,33.1250,1.5004,0.1494,4.2893,3.2518
39.6008,-72.9767,2019-10-17 11:26:36.0,5,18.1048,33.1911,1.1374,0.0854,9.8879,3.3594
39.6070,-72.9837,2019-10-17 11:36:35.0,5,18.0836,33.1572,1.0406,0.2562,21.2205,3.3398
39.6124,-72.9919,2019-10-17 11:46:36.0,5,17.8270,33.0330,1.3310,0.2776,19.2339,3.4342
39.6181,-73.0001,2019-10-17 11:56:36.0,5,17.6637,32.9772,1.1374,0.2562,NaN,3.4487
39.6235,-73.0095,2019-10-17 12:06:35.0,5,17.5611,32.9592,1.0406,0.2989,17.5182,3.3944
39.6293,-73.0188,2019-10-17 12:16:36.0,5,17.4474,32.8987,1.1858,0.3416,NaN,3.4611
39.6354,-73.0273,2019-10-17 12:26:36.0,5,17.4686,32.8791,1.5730,0.2562,12.0099,3.4821
39.6411,-73.0350,2019-10-17 12:36:35.0,5,17.4898,32.8486,1.1132,0.3416,18.5115,3.5018
39.6470,-73.0428,2019-10-17 12:46:36.0,5,17.5018,32.8292,1.5730,0.5551,18.4212,3.5285
39.6512,-73.0512,2019-10-17 12:56:35.0,5,17.5774,32.7990,1.5004,0.4697,21.4914,3.5962
39.6555,-73.0588,2019-10-17 13:06:36.0,5,17.6686,32.7916,1.8090,0.5551,2.8896,3.5906
39.6599,-73.0669,2019-10-17 13:16:36.0,5,17.7269,32.7846,1.5367,0.4697,15.3962,3.5504
39.6648,-73.0757,2019-10-17 13:26:35.0,5,17.7534,32.7868,2.0025,0.4484,15.4413,3.5879
39.6691,-73.0836,2019-10-17 13:36:36.0,5,17.7799,32.7699,1.2403,0.5124,20.9947,3.5756
